time,open,high,low,close
1652054400,125.9,128.9,64.8,92.1
1652659200,92.1,98.2,79.2,94.1
1653264000,94.2,109.8,89.5,95.5
1653868800,95.5,124.1,94.4,103.7
1654473600,103.7,111.9,69.2,70.3
1655078400,70.3,71.1,45.6,54.1
1655683200,54.1,77.9,50.4,65.5
1656288000,65.5,69.3,53,57.7
1656892800,57.7,83.2,56.1,77.8
1657497600,77.8,96,65.7,88.2
1658102400,88.3,102.5,85.3,90.6
1658707200,90.5,109.6,76.5,97.6
1659312000,97.6,104.6,88.4,101.3
1659916800,101.3,115.8,95.1,107.5
1660521600,107.4,112.4,79.9,86
1661126400,85.9,95.8,78.2,78.6
1661731200,78.6,92.1,78,88.8
1662336000,88.9,94.5,82,91.6
1662940800,91.5,97,70.7,73
1663545600,73.1,79.6,70.4,73.6
1664150400,73.6,80.9,72.1,72.6
1664755200,72.6,80.4,71.8,75.5
1665360000,75.5,76.5,64.7,75.8
1665964800,75.9,90.1,74.7,88.8
1666569600,88.9,90,80.5,83.9
1667174400,83.9,98.4,79.1,86.4
1667779200,86.3,90.5,55.7,56.6
1668384000,56.7,63,53.4,56.1
1668988800,56,63.4,50.2,61.5
1669593600,61.5,66.4,58.5,64.4
1670198400,64.4,67.3,59.2,59.6
1670803200,59.6,63.9,53.1,55.8
1671408000,55.9,56.6,53,54.4
1672012800,54.5,58.3,51.1,52.2
1672617600,52.2,59.7,51.3,59.3
1673222400,59.3,82.9,59,79.2
1673827200,79.3,91.3,76.4,85.4
1674432000,85.3,90.7,78.1,87.6
1675036800,87.7,94.5,79.2,85.7
1675641600,85.6,91,76.2,77.4
1676246400,77.4,95.5,73.6,90.1
1676851200,90,93.1,77.2,82.2
1677456000,82.3,83.6,73,75
1678060800,75.1,77.8,63.9,72.7
1678665600,72.8,81.9,70.8,79.4
1679270400,79.4,80.5,70.1,72.9
1679875200,72.9,74.9,68.1,73
1680480000,73,81.5,70.9,76.2
1681084800,76.3,84.3,75.1,83.4
1681689600,83.4,84.5,68.1,70.4
1682294400,70.4,74.7,65.9,70.2
1682899200,70.2,74.3,67.4,68.7
1683504000,68.7,69.2,60.1,62.3
1684108800,62.3,67.4,61.4,63.9
1684713600,64,69.5,62.3,69
1685318400,69.1,69.5,62.2,62.8
1685923200,62.8,63.2,47.3,52.2
1686528000,52.2,56.1,49,50.93
1687132800,50.94,76.9,50.16,68.76
1687737600,68.75,73.41,57.37,70.69
1688342400,70.7,81.5,68.71,71.84
1688947200,71.85,88,68.71,76.83
1689552000,76.82,79.44,70.76,72.28
1690156800,72.27,75.14,68.01,70.86
1690761600,70.85,72.31,61.48,65.94
1691366400,65.94,69.56,62.87,65.65
1691971200,65.63,66.65,50,57.12
1692576000,57.13,58.97,52.66,58.35
1693180800,58.36,60.74,53.57,54.8
1693785600,54.78,57.4,53.56,54.03
1694390400,54.02,62.83,51.39,59.34
1694995200,59.36,66.11,58.18,61.74
1695600000,61.75,72.4,59.87,72.21
1696204800,72.24,72.8,63,66.04
1696809600,66.03,66.12,61.74,63.96
1697414400,63.95,80.5,61.06,79.27
1698019200,79.3,90.9,75.67,84.49
1698624000,84.5,102.7,79,89.09
1699228800,89.09,110,87.54,99.86
1699833600,99.81,104.76,82.81,91.52
1700438400,91.57,103.26,83.5,97.91
1701043200,97.9,106,92.88,102.72
1701648000,102.71,104.97,94.5,97.98
1702252800,97.96,119,87,100.1
1702857600,100.09,108.65,93.15,99.61
1703462400,99.58,129.88,98.1,108.69
1704067200,108.68,120,92.39,94.94
1704672000,94.92,118.03,88.45,99.42
1705276800,99.43,112.09,91.52,96.49
1705881600,96.46,97.24,84.25,91.16
1706486400,91.21,95.41,82.3,83.24
1707091200,83.24,89.99,81.45,87.28
1707696000,87.27,95.5,85.05,94.65
1708300800,94.66,104,88.05,100.32
1708905600,100.32,119.11,97.57,112.65
1709510400,112.56,138.13,93.86,126.86
1710115200,126.85,153.72,113.29,126.91
1710720000,126.83,129.64,105,124.85
1711324800,124.89,132.23,122.48,128.31
1711929600,128.32,131.77,109.37,122.84
1712534400,122.83,133.94,70,87.94
1713139200,87.94,93.22,78.69,91.1
1713744000,91.07,97.48,86.19,90.29
1714348800,90.23,91.85,78.52,90.01
1714953600,89.99,92.85,82.08,83
1715558400,83.03,90.04,80,85.33
1716163200,85.35,112.88,84.16,109.59
1716768000,109.59,114.72,100.02,103.11
1717372800,103.11,105.59,89,93.45
1717977600,93.44,93.89,80.65,85.8
1718582400,85.77,90.14,74.8,80.75
1719187200,80.72,98.15,76.51,97.43
1719792000,97.45,99.97,71.06,78.2
1720396800,78.3,105,75.46,104.4
1721001600,104.39,106.82,93.93,98.34
1721606400,98.34,103.21,85.75,98.69
1722211200,98.71,118.1,96.86,97.19
1722816000,97.17,107.97,76.15,91.16
1723420800,91.16,116.72,90.19,111.38
1724025600,111.37,148.77,107.55,135.47
1724630400,135.47,136.8,117.15,120.7
1725235200,120.64,140.9,116,125.98
1725840000,125.98,160.01,124.15,143.37
1726444800,143.34,162.98,134.14,162.11
1727049600,162.16,180.74,158,161.5
1727654400,161.5,164.32,134.7,150.12
1728259200,150.13,157.04,136,154.64
1728864000,154.63,165.84,150.2,158.88
1729468800,158.91,159.89,132,147.94
1730073600,147.95,158.32,128.63,132.87
1730678400,132.86,199.49,125.73,190.06
1731283200,190.06,196.86,150.6,161.98
1731888000,162,184.27,151.86,171.14
1732492800,171.18,214.74,165.42,209.24
1733097600,209.23,297.25,203.92,282.62
1733702400,282.67,396.45,224.63,368.48
1734307200,368.57,399.85,271.5,318.97
1734912000,318.96,390.15,308.84,332.74
1735516800,332.77,361.28,306,341.7
1736121600,341.8,355.39,273.29,287.92
1736726400,287.99,348.18,256.18,309.41
1737331200,309.41,378.49,296.13,316.56
1737936000,316.52,349.23,245.24,258.44
1738540800,258.45,284.98,192.63,241.25
1739145600,241.23,270.28,231.76,253.95
1739750400,253.91,278.68,238.59,247.7
1740355200,247.71,249.36,178.21,223.52
1740960000,223.5,241.83,167.52,178.6
1741564800,178.61,202.01,160.13,164.72
1742169600,164.71,186.53,164.55,185.05
1742774400,185.06,194.73,161.33,163.67
1743379200,163.68,171.46,126.33,129
1743984000,129.05,150.16,114.05,139.18
1744588800,139.18,147.23,129.81,140.94
1745193600,140.94,179.39,139.05,166.62
1745798400,166.6,181.1,155.43,171.11
1746403200,171.11,230.54,163.26,221.15
1747008000,221.19,245.12,210.29,232.12
1747612800,232.12,276.96,211.97,269.28
1748217600,269.29,282.84,237.6,246.13
1748822400,246.14,275.94,239.13,253.8
1749427200,253.79,325.41,250.32,274.97
1750032000,274.97,295.75,213,227.9
1750636800,227.89,280.73,221.68,278.61
1751241600,278.61,291.84,257.37,287.35
1751846400,287.35,318.17,277.49,305.8
1752451200,305.81,337.98,305.25,324.31
1753056000,324.31,334.73,276.2,304.93
1753660800,304.92,309,245,260.06
1754265600,260.05,311.47,249.93,306.19
1754870400,306.2,340.49,290.22,303.2
1755475200,303.18,385.99,275.76,348.67
1756080000,348.7,350.67,304,315.69
1756684800,315.69,331.83,297.36,301.56
1757289600,301.52,321.83,294.86,306.18
1757894400,306.16,313.01,289.48,297.9
