time,open,high,low,close
1583107200,217.34,253.01,196,199.46
1583712000,199.51,208.65,90,123.3
1584316800,123.33,154,100.5,122.42
1584921600,122.31,144.16,119.2,124.35
1585526400,124.43,150.5,124.05,142.79
1586131200,142.79,176.82,142.79,158.87
1586736000,158.82,191.22,148.08,180.39
1587340800,180.28,200,166.4,197.83
1587945600,197.8,227.5,189.6,210.24
1588550400,210.24,217,180.01,187.73
1589155200,187.65,210,176.43,207.05
1589760000,207.05,216.99,191.27,199.63
1590364800,199.63,247.36,196.65,231.54
1590969600,231.43,253.6,225.6,244.81
1591574400,244.79,250.56,225.2,231.34
1592179200,231.34,237,217.79,227.68
1592784000,227.66,249.04,215.16,224.76
1593388800,224.94,232.77,220.98,227.67
1593993600,227.62,249,227.08,242.81
1594598400,242.81,245.37,229.77,239.17
1595203200,239.26,319.86,233.85,311.35
1595808000,311.43,415,306.29,372.21
1596412800,372.19,408,362.88,390.41
1597017600,390.41,445.45,364.77,433.7
1597622400,433.71,447.5,379.53,390.9
1598227200,390.78,429.9,369.36,428.94
1598832000,428.92,488.95,310,352.77
1599436800,352.85,390.41,323.17,366.58
1600041600,366.58,394.55,355,370.69
1600646400,371.03,376.76,313,357.55
1601251200,357.53,370.25,334.19,352.48
1601856000,352.42,380.81,332.87,374.38
1602460800,374.37,395.18,361.38,378.58
1603065600,378.56,421.47,364.04,406.46
1603670400,406.32,411.77,373.4,396.91
1604275200,396.91,468.98,370.5,454.61
1604880000,454.61,478.31,433.83,448.58
1605484800,448.6,581.8,445.91,560.82
1606089600,560.78,623.22,480.08,576.76
1606694400,576.9,636.53,561.15,601.95
1607299200,601.97,603.4,530.32,590.75
1607904000,590.45,677.05,575.58,638.4
1608508800,638.19,714.99,551.45,684.12
1609113600,684.11,1015.14,680.9,980.44
1609718400,980.44,1350.88,886.33,1255.13
1610323200,1255.1,1294,905,1232.99
1610928000,1232.6,1440,1039.62,1394
1611532800,1394.04,1477.3,1206.05,1313.94
1612137600,1313.95,1763.93,1271.31,1615.32
1612742400,1615.51,1877.88,1565.98,1803.75
1613347200,1803.25,2041.42,1659.93,1935.57
1613952000,1935.67,1938.95,1292.76,1422.02
1614556800,1421.8,1735,1412.61,1728.22
1615161600,1727.95,1944,1664.08,1848.9
1615766400,1848.56,1893.75,1706.25,1784
1616371200,1784.11,1806.39,1545.77,1686.92
1616976000,1686.92,2145,1675.28,2076.36
1617580800,2076.31,2195,1929.69,2150.54
1618185600,2150.54,2548,2000,2241.46
1618790400,2241.67,2646.2,2040,2322.16
1619395200,2322.43,2986,2306.03,2952.09
1620000000,2952.21,3984,2952.08,3928.44
1620604800,3928.41,4384.43,3334.88,3585.62
1621209600,3584.79,3590,1728,2099.58
1621814400,2100.07,2913.68,2072.15,2387.66
1622419200,2387.65,2890,2275.22,2710.97
1623024000,2710.97,2849.15,2257.07,2510.23
1623628800,2510.22,2640,2042.5,2242.9
1624233600,2242.89,2259.1,1700,1984.71
1624838400,1984.84,2389.22,1957.24,2323.15
1625443200,2323.27,2411.19,2050,2140.82
1626048000,2141.45,2169,1847,1891.46
1626652800,1891.46,2200,1718.41,2193.03
1627257600,2192.38,2699,2152,2555.43
1627862400,2555.99,3191.99,2445.58,3014.13
1628467200,3014.12,3333,2892.5,3310.93
1629072000,3311.02,3341.47,2951,3241.42
1629676800,3241.41,3378.6,3050,3226.46
1630281600,3226.45,4030.35,3145.45,3952.17
1630886400,3951.68,3973.27,3009,3403.75
1631491200,3403.81,3675.92,3111.14,3328.59
1632096000,3328.7,3346.58,2651,3060.71
1632700800,3059.92,3489.18,2781.99,3420.07
1633305600,3419.63,3670,3269.67,3415
1633910400,3414.75,3968.49,3373.45,3847.18
1634515200,3847.38,4374.95,3676.35,4082.64
1635120000,4082.09,4461.96,3889.05,4290.16
1635724800,4290.31,4671,4151,4617.02
1636329600,4617.27,4867.81,4460,4627.03
1636934400,4626.61,4770,3960,4262.99
1637539200,4263.04,4555.53,3915,4298.38
1638144000,4298.38,4784.5,3575,4203.22
1638748800,4203.22,4490.72,3835,4132.92
1639353600,4132.91,4146.1,3643.43,3925.79
1639958400,3925.78,4157.82,3754.8,4065.91
1640563200,4066.14,4128.9,3585.85,3828.87
1641168000,3828.93,3894.12,3000,3151.66
1641772800,3151.65,3420.08,2928.69,3349.46
1642377600,3349.88,3360.07,2301.6,2541.19
1642982400,2541.19,2724,2159,2602.89
1643587200,2602.63,3076.25,2478.31,3058.22
1644192000,3058.21,3284.75,2836.47,2872.84
1644796800,2872.83,3199,2575.75,2622.47
1645401600,2622.47,2880,2300,2618.01
1646006400,2617.79,3045,2536.4,2550.77
1646611200,2550.46,2774.26,2445,2516.41
1647216000,2516.42,2988.89,2499,2862.44
1647820800,2862.44,3299.99,2832.97,3296.29
1648425600,3296.24,3581.6,3211.66,3522.78
1649030400,3522.51,3555.48,3143.07,3203.05
1649635200,3203.05,3214.88,2950,2988.4
1650240000,2988.09,3179.74,2880,2921.96
1650844800,2921.7,3038.6,2716.4,2824.86
1651449600,2824.79,2969.86,2482,2519.1
1652054400,2518.82,2529.47,1701,2142.69
1652659200,2142.74,2142.82,1900.1,2040.92
1653264000,2040.91,2087.6,1702.53,1811.1
1653868800,1811.27,2015.54,1735.79,1804.7
1654473600,1804.78,1918.47,1423,1433.19
1655078400,1432.97,1452.97,879.8,1126.9
1655683200,1126.97,1280,1042.36,1197.13
1656288000,1196.99,1237.83,997.02,1072.88
1656892800,1072.9,1275.51,1043.47,1167.68
1657497600,1167.66,1423.31,1005.25,1338.2
1658102400,1338.03,1664.41,1335.35,1597.72
1658707200,1598.12,1792.55,1356.3,1679.31
1659312000,1679.31,1750,1560,1700.42
1659916800,1700.52,2031.39,1656,1935.85
1660521600,1936,2013.47,1523.54,1617.84
1661126400,1617.88,1722.18,1423.85,1426.63
1661731200,1426.29,1650,1420.74,1579.04
1662336000,1578.97,1789.98,1489.98,1766.95
1662940800,1766.97,1783.56,1325.48,1334.72
1663545600,1334.71,1412,1220,1294.63
1664150400,1294.65,1400.51,1253.65,1277.02
1664755200,1276.84,1384.41,1262.45,1323.41
1665360000,1323.27,1344.4,1190,1306.04
1665964800,1305.89,1370.66,1254,1364.06
1666569600,1363.93,1664.29,1324.04,1590.89
1667174400,1590.88,1677,1502,1568.34
1667779200,1568.27,1608.66,1071.11,1219.43
1668384000,1219.4,1289.78,1130.2,1140.07
1668988800,1140.04,1234.97,1073.42,1193.3
1669593600,1193.46,1311.76,1150.09,1279.68
1670198400,1279.67,1305.75,1215,1262.92
1670803200,1263.08,1351.87,1155.55,1183.32
1671408000,1183.37,1238.76,1150.34,1218.37
1672012800,1218.41,1233.75,1180.04,1199.92
1672617600,1199.97,1295.38,1192.41,1289.92
1673222400,1289.73,1597.99,1285,1552.89
1673827200,1552.83,1680,1500.32,1627.88
1674432000,1628.01,1661,1513.77,1644.89
1675036800,1644.79,1714.83,1534.71,1629.37
1675641600,1629.44,1699.66,1491.44,1515.25
1676246400,1515.24,1742.5,1462,1680.23
1676851200,1680.42,1720.02,1557.89,1641.41
1677456000,1641.34,1678.14,1547.54,1564.81
1678060800,1564.8,1612,1369.79,1592.31
1678665600,1592.04,1846.77,1571,1786.4
1679270400,1786.37,1861.67,1715.17,1775.86
1679875200,1775.85,1847.12,1688,1795.37
1680480000,1795.41,1943.64,1763.58,1859.84
1681084800,1859.85,2142.85,1847.5,2120.07
1681689600,2120.01,2125,1824.67,1861.9
1682294400,1861.91,1965.04,1785.51,1870.76
1682899200,1870.67,2020,1805.95,1873.27
1683504000,1873.28,1888.97,1737.76,1800.03
1684108800,1800,1848.05,1770.88,1805.28
1684713600,1805.35,1921,1759.45,1909.25
1685318400,1909.1,1928.51,1839.72,1890.23
1685923200,1890.22,1898.25,1716.24,1753.1
1686528000,1753.1,1769.08,1620.15,1720.43
1687132800,1720.4,1936.68,1698.53,1899.73
1687737600,1899.8,1959.7,1816,1937.26
1688342400,1937.28,1976.99,1825.38,1863.01
1688947200,1862.99,2029.34,1846.99,1923.38
1689552000,1923.21,1936.93,1851.35,1888.65
1690156800,1888.64,1890.93,1832.83,1861.65
1690761600,1861.65,1878.86,1812,1827.5
1691366400,1827.49,1876.1,1800,1838.98
1691971200,1838.98,1854.19,1540,1685.39
1692576000,1685.36,1700.46,1579.34,1657.51
1693180800,1657.5,1745.88,1601.69,1635.68
1693785600,1635.65,1669,1596.78,1616.65
1694390400,1616.68,1653.52,1530.6,1622.83
1694995200,1622.93,1669.43,1567.81,1580.64
1695600000,1580.59,1755.2,1563,1733.4
1696204800,1733.42,1743.84,1608,1633.78
1696809600,1633.77,1636.51,1520.85,1558.01
1697414400,1558.01,1668.28,1542.36,1664.43
1698019200,1664.43,1865.86,1657.95,1795.74
1698624000,1795.63,1913.57,1777,1893.16
1699228800,1893.13,2136.53,1851.01,2046.06
1699833600,2046.06,2118.65,1906.15,2012.29
1700438400,2012.68,2134.16,1929.26,2063.09
1701043200,2063.13,2217.78,1985.72,2194.13
1701648000,2194.12,2403.37,2187.97,2352.29
1702252800,2352.71,2354.99,2127.36,2194.75
1702857600,2194.45,2344.26,2115.22,2265.33
1703462400,2265.45,2448.25,2148.1,2281.07
1704067200,2281.03,2433.19,2100,2222.69
1704672000,2222.86,2717.89,2167.68,2470.66
1705276800,2470.65,2614.04,2412.4,2455.52
1705881600,2455.09,2464.33,2165.01,2256.51
1706486400,2256.47,2391.91,2233.15,2288.82
1707091200,2288.82,2540.57,2268,2508.11
1707696000,2508.49,2896.74,2472.17,2882.06
1708300800,2881.91,3121.04,2857.33,3113.17
1708905600,3113.37,3521.99,3036.62,3489.53
1709510400,3489.95,4000,3205,3881.96
1710115200,3882.48,4093.88,3410.78,3641.02
1710720000,3641.51,3642.56,3057.5,3454.67
1711324800,3454.88,3681.9,3418.61,3645.48
1711929600,3645.55,3646.38,3202.8,3453.67
1712534400,3453.69,3729.16,2850,3158.06
1713139200,3158.2,3281.21,2865.71,3148.1
1713744000,3148.06,3356.31,3067.27,3262.6
1714348800,3262.99,3287.15,2814.12,3136.95
1714953600,3136.77,3221.41,2878.38,2927.75
1715558400,2927.72,3148,2858.76,3070.9
1716163200,3070.83,3947,3048.58,3823.83
1716768000,3823.55,3973.9,3700.4,3778.88
1717372800,3778.88,3888.9,3575.23,3706.27
1717977600,3706.4,3712.6,3360.62,3622.1
1718582400,3622.53,3640,3351,3418.42
1719187200,3418.42,3484.72,3233.75,3432.37
1719792000,3432.37,3518.85,2809.41,2930.78
1720396800,2930.78,3270.12,2822.64,3246.38
1721001600,3246.38,3547.57,3233.86,3536.2
1721606400,3536.21,3563.02,3086.13,3269.98
1722211200,3270.15,3396.61,2626.17,2688.31
1722816000,2688.38,2725.35,2116.02,2555.58
1723420800,2555.09,2782.61,2509.58,2612.68
1724025600,2612.33,2820.86,2536.49,2747.57
1724630400,2747.06,2763.51,2393.38,2425.9
1725235200,2425.78,2564.02,2150,2297.47
1725840000,2297.35,2466.49,2273,2316.37
1726444800,2316.01,2632.92,2251.99,2580.92
1727049600,2580.93,2729.39,2539.64,2657.89
1727654400,2657.9,2663.97,2309.17,2439.84
1728259200,2439.36,2520.39,2327.83,2467.67
1728864000,2467.95,2758.08,2442.42,2746.22
1729468800,2745.91,2768.22,2379.35,2504.69
1730073600,2504.72,2721.09,2409.53,2456.57
1730678400,2456.15,3251.25,2355.43,3186.07
1731283200,3186.03,3446.98,3012.94,3076.79
1731888000,3076.79,3500,3031.38,3365.16
1732492800,3365.17,3748.29,3252.6,3710.24
1733097600,3710.08,4096,3502.29,4006.75
1733702400,4007.38,4008.8,3501,3957.7
1734307200,3957.7,4109,3095.65,3278.6
1734912000,3278.69,3543.83,3213.85,3350.23
1735516800,3350.24,3674.92,3293.1,3635.46
1736121600,3635.48,3746,3157,3266.02
1736726400,3266.09,3527,2913.75,3210.03
1737331200,3211.85,3448,3139.61,3231.48
1737936000,3231.31,3438.96,2750,2869.25
1738540800,2869.69,2924.6,2150,2627.87
1739145600,2627.82,2796.89,2548,2661.51
1739750400,2661.51,2855.23,2604.48,2819.63
1740355200,2819.77,2839.81,2073.34,2518.39
1740960000,2518.4,2523.84,1988.3,2020.02
1741564800,2020.02,2152.48,1754.13,1886.8
1742169600,1886.79,2070.6,1871.64,2005.97
1742774400,2006.14,2104.21,1767.1,1807.31
1743379200,1807.51,1956.55,1535.06,1579.77
1743984000,1579.8,1688.99,1383.26,1597.04
1744588800,1597.04,1691,1538.02,1587.32
1745193600,1587.42,1857.85,1538.75,1791.88
1745798400,1791.89,1874.48,1732.44,1809
1746403200,1808.82,2609,1751.45,2514.79
1747008000,2514.79,2739.05,2323,2498.24
1747612800,2498.63,2734.04,2349.73,2552.32
1748217600,2552.44,2789.5,2470.5,2540.38
1748822400,2540.4,2681,2384,2510.78
1749427200,2510.77,2880,2439.17,2548.03
1750032000,2547.95,2681.97,2113,2228.46
1750636800,2228.46,2526.27,2189.11,2500.69
1751241600,2500.7,2637.96,2372.62,2570.84
1751846400,2570.81,3040.8,2512.76,2973.38
1752451200,2973.48,3825.36,2933,3758.6
1753056000,3758.66,3880.23,3507.78,3873.92
1753660800,3873.92,3941.86,3354.56,3497.31
1754265600,3497.31,4333.13,3491.5,4251.91
1754870400,4251.89,4792,4165.86,4475.47
1755475200,4475.47,4955.9,4062.24,4779.87
1756080000,4779.52,4797.7,4257.17,4391.91
1756684800,4391.9,4495.45,4209.01,4305.56
1757289600,4305.01,4768.6,4276.33,4605.93
1757894400,4605.93,4672,4416.02,4477.28
