time,open,high,low,close
1720137600,0.13034,0.13208,0.10194,0.12036
1720224000,0.12036,0.1358,0.115,0.13244
1720310400,0.13244,0.13244,0.10606,0.10821
1720396800,0.10821,0.12455,0.10011,0.10805
1720483200,0.10805,0.135,0.1074,0.11996
1720569600,0.11996,0.12637,0.11701,0.11874
1720656000,0.11874,0.12711,0.11004,0.11225
1720742400,0.11225,0.11523,0.1065,0.11121
1720828800,0.11121,0.11851,0.11066,0.1163
1720915200,0.1163,0.1215,0.11335,0.11785
1721001600,0.11785,0.14236,0.11677,0.14209
1721088000,0.14209,0.14986,0.13247,0.13898
1721174400,0.13898,0.14509,0.1289,0.12898
1721260800,0.12898,0.13564,0.11926,0.12699
1721347200,0.12699,0.14168,0.12176,0.13647
1721433600,0.13647,0.1542,0.1338,0.1479
1721520000,0.1479,0.15355,0.134,0.14524
1721606400,0.14524,0.14676,0.135,0.13626
1721692800,0.13626,0.13964,0.1279,0.13282
1721779200,0.13282,0.13378,0.12165,0.12264
1721865600,0.12264,0.1243,0.115,0.12017
1721952000,0.12017,0.13526,0.1198,0.13243
1722038400,0.13243,0.13713,0.12178,0.12586
1722124800,0.12586,0.131,0.12176,0.12838
1722211200,0.12838,0.14558,0.12792,0.13253
1722297600,0.13253,0.13977,0.12643,0.12934
1722384000,0.12934,0.13266,0.1234,0.12427
1722470400,0.12427,0.12587,0.1105,0.12246
1722556800,0.12246,0.12368,0.10541,0.10685
1722643200,0.10685,0.10965,0.081,0.09308
1722729600,0.09308,0.09406,0.07187,0.08339
1722816000,0.08339,0.09133,0.0584,0.0852
1722902400,0.0852,0.1,0.08492,0.09191
1722988800,0.09191,0.1001,0.08094,0.08289
1723075200,0.08289,0.10636,0.08157,0.10328
1723161600,0.10328,0.10634,0.09515,0.09864
1723248000,0.09864,0.10138,0.09624,0.09727
1723334400,0.09727,0.10027,0.08913,0.09028
1723420800,0.09028,0.09594,0.0872,0.09376
1723507200,0.09376,0.09487,0.08944,0.09334
1723593600,0.09334,0.09474,0.08872,0.08879
1723680000,0.08879,0.08969,0.08082,0.08314
1723766400,0.08314,0.08603,0.07844,0.08012
1723852800,0.08012,0.08151,0.07816,0.08025
1723939200,0.08025,0.08148,0.07721,0.07735
1724025600,0.07735,0.07811,0.07386,0.07789
1724112000,0.07789,0.11676,0.07706,0.08923
1724198400,0.08923,0.09108,0.08355,0.08946
1724284800,0.08946,0.09562,0.08732,0.0933
1724371200,0.0933,0.10326,0.09208,0.10262
1724457600,0.10262,0.10431,0.09845,0.10061
1724544000,0.10061,0.1007,0.09302,0.09366
1724630400,0.09366,0.09464,0.08689,0.08721
1724716800,0.08721,0.08905,0.07877,0.08183
1724803200,0.08183,0.08493,0.07833,0.08003
1724889600,0.08003,0.08544,0.07969,0.0812
1724976000,0.0812,0.08265,0.07779,0.08179
1725062400,0.08179,0.08231,0.07924,0.0798
1725148800,0.0798,0.07991,0.0717,0.07209
1725235200,0.07209,0.07754,0.07099,0.07689
1725321600,0.07689,0.07815,0.0675,0.0675
1725408000,0.0675,0.075,0.06408,0.07371
1725494400,0.07371,0.07463,0.0675,0.06798
1725580800,0.06798,0.0712,0.06222,0.06614
1725667200,0.06614,0.07171,0.06578,0.0687
1725753600,0.0687,0.07328,0.0681,0.07216
1725840000,0.07216,0.0803,0.07101,0.07802
1725926400,0.07802,0.0812,0.07663,0.08016
1726012800,0.08016,0.08023,0.07339,0.07805
1726099200,0.07805,0.08123,0.07801,0.0806
1726185600,0.0806,0.0845,0.07845,0.08342
1726272000,0.08342,0.08363,0.08061,0.08166
1726358400,0.08166,0.08263,0.07571,0.07665
1726444800,0.07665,0.0777,0.07218,0.07342
1726531200,0.07342,0.07892,0.07236,0.0759
1726617600,0.0759,0.0766,0.07047,0.0765
1726704000,0.0765,0.08538,0.0765,0.08221
1726790400,0.08221,0.08679,0.08026,0.08274
1726876800,0.08274,0.08295,0.07791,0.08114
1726963200,0.08114,0.08195,0.07633,0.07914
1727049600,0.07914,0.0841,0.07705,0.0812
1727136000,0.0812,0.08907,0.07851,0.0874
1727222400,0.0874,0.09011,0.0851,0.08572
1727308800,0.08572,0.10116,0.08435,0.10006
1727395200,0.10006,0.10519,0.09899,0.10033
1727481600,0.10033,0.10295,0.09452,0.09719
1727568000,0.09719,0.10335,0.09489,0.09953
1727654400,0.09953,0.10086,0.09226,0.09364
1727740800,0.09364,0.09823,0.08019,0.08297
1727827200,0.08297,0.08998,0.08139,0.08307
1727913600,0.08307,0.08586,0.07833,0.07875
1728000000,0.07875,0.0871,0.07802,0.08426
1728086400,0.08426,0.08512,0.08028,0.08188
1728172800,0.08188,0.08549,0.08043,0.08522
1728259200,0.08522,0.09308,0.08474,0.08761
1728345600,0.08761,0.09044,0.08575,0.08815
1728432000,0.08815,0.09026,0.08301,0.08441
1728518400,0.08441,0.08605,0.0809,0.08488
1728604800,0.08488,0.09185,0.08385,0.08916
1728691200,0.08916,0.09952,0.0891,0.09816
1728777600,0.09816,0.11371,0.09532,0.11243
1728864000,0.11243,0.11711,0.10843,0.11437
1728950400,0.11437,0.11737,0.10323,0.10747
1729036800,0.10747,0.10748,0.10115,0.10377
1729123200,0.10377,0.10689,0.10056,0.10157
1729209600,0.10157,0.11235,0.10115,0.11024
1729296000,0.11024,0.1129,0.10444,0.10656
1729382400,0.10656,0.11113,0.10467,0.11002
1729468800,0.11002,0.11124,0.10369,0.10429
1729555200,0.10429,0.10781,0.10115,0.10373
1729641600,0.10373,0.10396,0.09479,0.09774
1729728000,0.09774,0.10437,0.09723,0.10191
1729814400,0.10191,0.1022,0.08456,0.08977
1729900800,0.08977,0.09341,0.08759,0.08912
1729987200,0.08912,0.09372,0.08829,0.09257
1730073600,0.09257,0.0983,0.09004,0.09793
1730160000,0.09793,0.10438,0.09756,0.09984
1730246400,0.09984,0.10074,0.09632,0.09701
1730332800,0.09701,0.09761,0.08873,0.09025
1730419200,0.09025,0.09388,0.08614,0.08786
1730505600,0.08786,0.08879,0.07978,0.08217
1730592000,0.08217,0.08236,0.07578,0.08006
1730678400,0.08006,0.0819,0.07357,0.07566
1730764800,0.07566,0.08219,0.07563,0.08021
1730851200,0.08021,0.09422,0.08017,0.09292
1730937600,0.09292,0.0979,0.08943,0.09291
1731024000,0.09291,0.09615,0.08882,0.09109
1731110400,0.09109,0.09783,0.0885,0.09678
1731196800,0.09678,0.108,0.09551,0.10271
1731283200,0.10271,0.13199,0.10201,0.1311
1731369600,0.1311,0.13474,0.11206,0.11912
1731456000,0.11912,0.13859,0.10467,0.13856
1731542400,0.13856,0.15783,0.1304,0.14356
1731628800,0.14356,0.193,0.1416,0.17797
1731715200,0.17797,0.19468,0.16401,0.16808
1731801600,0.16808,0.18088,0.15735,0.1623
1731888000,0.1623,0.1699,0.15777,0.1653
1731974400,0.1653,0.18679,0.15938,0.1676
1732060800,0.1676,0.18069,0.15769,0.15977
1732147200,0.15977,0.17182,0.15271,0.16319
1732233600,0.16319,0.17211,0.15383,0.16168
1732320000,0.16168,0.18591,0.1558,0.16273
1732406400,0.16273,0.1717,0.15002,0.16343
1732492800,0.16343,0.17387,0.15512,0.16657
1732579200,0.16657,0.17262,0.15117,0.16538
1732665600,0.16538,0.17425,0.16147,0.16915
1732752000,0.16915,0.17348,0.15846,0.16218
1732838400,0.16218,0.17872,0.16,0.17395
1732924800,0.17395,0.20741,0.16954,0.19707
1733011200,0.19707,0.23618,0.19214,0.21249
1733097600,0.21249,0.21335,0.19138,0.19947
1733184000,0.19947,0.20389,0.18497,0.19536
1733270400,0.19536,0.21037,0.18987,0.19865
1733356800,0.19865,0.20862,0.19008,0.19831
1733443200,0.19831,0.20679,0.19533,0.19969
1733529600,0.19969,0.2205,0.19823,0.21151
1733616000,0.21151,0.21921,0.20102,0.20983
1733702400,0.20983,0.21068,0.13096,0.17208
1733788800,0.17208,0.18238,0.1502,0.16567
1733875200,0.16567,0.18834,0.1593,0.18305
1733961600,0.18305,0.1916,0.17467,0.17713
1734048000,0.17713,0.1815,0.17199,0.17674
1734134400,0.17674,0.18108,0.16468,0.16961
1734220800,0.16961,0.17119,0.16013,0.16976
1734307200,0.16976,0.17535,0.15801,0.16276
1734393600,0.16276,0.17127,0.15667,0.15994
1734480000,0.15994,0.16413,0.14177,0.14614
1734566400,0.14614,0.15339,0.12359,0.13035
1734652800,0.13035,0.13721,0.10928,0.13502
1734739200,0.13502,0.14729,0.12408,0.12617
1734825600,0.12617,0.13245,0.12246,0.12683
1734912000,0.12683,0.13939,0.12311,0.13654
1734998400,0.13654,0.1462,0.13143,0.14518
1735084800,0.14518,0.14523,0.13454,0.13697
1735171200,0.13697,0.13863,0.122,0.12346
1735257600,0.12346,0.13531,0.12249,0.12987
1735344000,0.12987,0.13516,0.12863,0.13447
1735430400,0.13447,0.13509,0.1211,0.12293
1735516800,0.12293,0.12786,0.11658,0.11917
1735603200,0.11917,0.12457,0.11475,0.11725
1735689600,0.11725,0.126,0.11286,0.12453
1735776000,0.12453,0.13898,0.12347,0.13529
1735862400,0.13529,0.15393,0.1317,0.15148
1735948800,0.15148,0.15923,0.14693,0.15262
1736035200,0.15262,0.15469,0.14883,0.15136
1736121600,0.15136,0.1577,0.14763,0.14927
1736208000,0.14927,0.15063,0.1312,0.13199
1736294400,0.13199,0.13356,0.1164,0.12271
1736380800,0.12271,0.12557,0.11429,0.1177
1736467200,0.1177,0.12667,0.11519,0.11785
1736553600,0.11785,0.12403,0.11553,0.12073
1736640000,0.12073,0.12187,0.11578,0.11788
1736726400,0.11788,0.12254,0.10117,0.11074
1736812800,0.11074,0.118,0.10986,0.11585
1736899200,0.11585,0.12965,0.11035,0.12865
1736985600,0.12865,0.12988,0.1201,0.12405
1737072000,0.12405,0.13412,0.12405,0.13203
1737158400,0.13203,0.13607,0.10781,0.11172
1737244800,0.11172,0.11689,0.09019,0.09305
1737331200,0.09305,0.10667,0.08772,0.0944
1737417600,0.0944,0.09877,0.08772,0.09275
1737504000,0.09275,0.09639,0.08914,0.09069
1737590400,0.09069,0.09328,0.08457,0.08822
1737676800,0.08822,0.09459,0.08344,0.08592
1737763200,0.08592,0.08882,0.08287,0.08622
1737849600,0.08622,0.0898,0.08273,0.08314
1737936000,0.08314,0.08531,0.07237,0.08237
1738022400,0.08237,0.0843,0.07237,0.07339
1738108800,0.07339,0.08375,0.07311,0.07872
1738195200,0.07872,0.08516,0.07744,0.0798
1738281600,0.0798,0.09103,0.07894,0.08246
1738368000,0.08246,0.08627,0.06833,0.06907
1738454400,0.06907,0.07148,0.05421,0.05852
1738540800,0.05852,0.06484,0.03798,0.06421
1738627200,0.06421,0.06447,0.05491,0.05759
1738713600,0.05759,0.059,0.0519,0.0524
1738800000,0.0524,0.05447,0.04282,0.04412
1738886400,0.04412,0.05055,0.0418,0.04331
1738972800,0.04331,0.04786,0.04302,0.0472
1739059200,0.0472,0.04941,0.04238,0.04531
1739145600,0.04531,0.04727,0.04281,0.04435
1739232000,0.04435,0.04796,0.04228,0.0435
1739318400,0.0435,0.04645,0.04072,0.04578
1739404800,0.04578,0.04609,0.042,0.04296
1739491200,0.04296,0.04847,0.04261,0.04637
1739577600,0.04637,0.04747,0.04468,0.0454
1739664000,0.0454,0.04715,0.04244,0.04338
1739750400,0.04338,0.04646,0.04111,0.0431
1739836800,0.0431,0.04357,0.03637,0.03927
1739923200,0.03927,0.03942,0.03746,0.03885
1740009600,0.03885,0.04908,0.03859,0.04868
1740096000,0.04868,0.058,0.04722,0.04883
1740182400,0.04883,0.05349,0.04749,0.05129
1740268800,0.05129,0.05145,0.04617,0.04789
1740355200,0.04789,0.05058,0.03993,0.04025
1740441600,0.04025,0.0414,0.03585,0.03967
1740528000,0.03967,0.04041,0.03564,0.03798
1740614400,0.03798,0.03953,0.03602,0.03729
1740700800,0.03729,0.03883,0.0337,0.03818
1740787200,0.03818,0.03939,0.03615,0.03766
1740873600,0.03766,0.04619,0.03614,0.04589
1740960000,0.04589,0.04613,0.03822,0.03915
1741046400,0.03915,0.03971,0.03398,0.03857
1741132800,0.03857,0.04326,0.03817,0.04223
1741219200,0.04223,0.04541,0.04066,0.04184
1741305600,0.04184,0.04277,0.03742,0.03798
1741392000,0.03798,0.03832,0.03492,0.03547
1741478400,0.03547,0.03602,0.03031,0.03083
1741564800,0.03083,0.0331,0.02619,0.02763
1741651200,0.02763,0.03011,0.02549,0.02902
1741737600,0.02902,0.03135,0.02813,0.0312
1741824000,0.0312,0.03247,0.02963,0.03091
1741910400,0.03091,0.03361,0.03072,0.03185
1741996800,0.03185,0.03444,0.03179,0.03391
1742083200,0.03391,0.03473,0.0313,0.03183
1742169600,0.03183,0.03465,0.0318,0.03363
1742256000,0.03363,0.0339,0.03162,0.03339
1742342400,0.03339,0.03424,0.03117,0.03404
1742428800,0.03404,0.03444,0.03216,0.03245
1742515200,0.03245,0.03345,0.03115,0.032
1742601600,0.032,0.03605,0.03175,0.03346
1742688000,0.03346,0.03421,0.03185,0.03293
1742774400,0.03293,0.03823,0.03232,0.03622
1742860800,0.03622,0.03832,0.03549,0.03777
1742947200,0.03777,0.04186,0.03707,0.03743
1743033600,0.03743,0.03969,0.03551,0.03651
1743120000,0.03651,0.03706,0.0331,0.03386
1743206400,0.03386,0.0343,0.0299,0.03055
1743292800,0.03055,0.03133,0.02963,0.03024
1743379200,0.03024,0.03108,0.02934,0.03002
1743465600,0.03002,0.0342,0.02989,0.03256
1743552000,0.03256,0.0332,0.02881,0.02928
1743638400,0.02928,0.03146,0.02868,0.03048
1743724800,0.03048,0.03174,0.02946,0.03061
1743811200,0.03061,0.03089,0.02951,0.02999
1743897600,0.02999,0.03024,0.02408,0.02496
1743984000,0.02496,0.02834,0.0234,0.02619
1744070400,0.02619,0.0271,0.0244,0.02468
1744156800,0.02468,0.02949,0.02381,0.02891
1744243200,0.02891,0.02895,0.02509,0.02596
1744329600,0.02596,0.02783,0.02496,0.02709
1744416000,0.02709,0.03186,0.02641,0.03069
1744502400,0.03069,0.03352,0.02837,0.03139
1744588800,0.03139,0.03628,0.03112,0.03551
1744675200,0.03551,0.03897,0.03207,0.0332
1744761600,0.0332,0.03519,0.03135,0.03192
1744848000,0.03192,0.0352,0.03162,0.03504
1744934400,0.03504,0.03518,0.0325,0.03448
1745020800,0.03448,0.03692,0.0338,0.03673
1745107200,0.03673,0.03813,0.03249,0.03413
1745193600,0.03413,0.03685,0.03412,0.03536
1745280000,0.03536,0.04737,0.03333,0.0447
1745366400,0.0447,0.0574,0.04355,0.05553
1745452800,0.05553,0.05841,0.04764,0.05417
1745539200,0.05417,0.05967,0.05224,0.05702
1745625600,0.05702,0.07112,0.05683,0.06866
1745712000,0.06866,0.06914,0.06363,0.06423
1745798400,0.06423,0.06884,0.05974,0.06524
1745884800,0.06524,0.06675,0.05838,0.06042
1745971200,0.06042,0.06449,0.05537,0.06218
1746057600,0.06218,0.06944,0.0621,0.06429
1746144000,0.06429,0.06843,0.06324,0.06605
1746230400,0.06605,0.06608,0.05568,0.05706
1746316800,0.05706,0.05792,0.05211,0.05374
1746403200,0.05374,0.05689,0.04986,0.05227
1746489600,0.05227,0.05358,0.04566,0.05131
1746576000,0.05131,0.05546,0.05077,0.0543
1746662400,0.0543,0.07874,0.05288,0.074
1746748800,0.074,0.08569,0.07292,0.07792
1746835200,0.07792,0.09206,0.075,0.091
1746921600,0.091,0.091,0.08053,0.08324
1747008000,0.08324,0.08776,0.07171,0.07852
1747094400,0.07852,0.08562,0.07234,0.08026
1747180800,0.08026,0.08333,0.07295,0.07481
1747267200,0.07481,0.07619,0.06627,0.07017
1747353600,0.07017,0.07362,0.06658,0.06752
1747440000,0.06752,0.06777,0.06363,0.06584
1747526400,0.06584,0.08078,0.06525,0.07587
1747612800,0.07587,0.0771,0.0646,0.0682
1747699200,0.0682,0.07217,0.0641,0.06724
1747785600,0.06724,0.07662,0.06593,0.07141
1747872000,0.07141,0.08074,0.07132,0.08015
1747958400,0.08015,0.08507,0.06396,0.06493
1748044800,0.06493,0.07007,0.06423,0.06512
1748131200,0.06512,0.0692,0.05983,0.06805
1748217600,0.06805,0.07079,0.06413,0.06544
1748304000,0.06544,0.07082,0.06,0.06849
1748390400,0.06849,0.06899,0.06365,0.06764
1748476800,0.06764,0.07092,0.0626,0.06353
1748563200,0.06353,0.06372,0.05129,0.05213
1748649600,0.05213,0.05838,0.0459,0.05279
1748736000,0.05279,0.05604,0.04578,0.05463
1748822400,0.05463,0.05538,0.04791,0.05294
1748908800,0.05294,0.05746,0.05179,0.05438
1748995200,0.05438,0.05607,0.04868,0.04892
1749081600,0.04892,0.05134,0.04391,0.04525
1749168000,0.04525,0.04937,0.04478,0.04684
1749254400,0.04684,0.0549,0.04646,0.05446
1749340800,0.05446,0.05531,0.04965,0.05052
1749427200,0.05052,0.05806,0.04881,0.05783
1749513600,0.05783,0.0608,0.05592,0.05945
1749600000,0.05945,0.06014,0.05373,0.05488
1749686400,0.05488,0.05493,0.04879,0.04921
1749772800,0.04921,0.04936,0.04179,0.04619
1749859200,0.04619,0.04623,0.04231,0.04336
1749945600,0.04336,0.04588,0.0429,0.0452
1750032000,0.0452,0.04948,0.04347,0.04399
1750118400,0.04399,0.04788,0.04002,0.04221
1750204800,0.04221,0.04397,0.03958,0.04362
1750291200,0.04362,0.04479,0.04124,0.04252
1750377600,0.04252,0.04446,0.03883,0.03955
1750464000,0.03955,0.044,0.0358,0.03748
1750550400,0.03748,0.03858,0.03322,0.03586
1750636800,0.03586,0.04369,0.03505,0.04318
1750723200,0.04318,0.04446,0.04144,0.04227
1750809600,0.04227,0.04336,0.03871,0.0393
1750896000,0.0393,0.04147,0.03779,0.03896
1750982400,0.03896,0.04121,0.03812,0.03999
1751068800,0.03999,0.0427,0.03945,0.04217
1751155200,0.04217,0.04642,0.04139,0.04502
1751241600,0.04502,0.04558,0.04174,0.04287
1751328000,0.04287,0.04314,0.03847,0.0391
1751414400,0.0391,0.04715,0.0382,0.04443
1751500800,0.04443,0.04748,0.04309,0.04459
1751587200,0.04459,0.04504,0.04062,0.04207
1751673600,0.04207,0.04337,0.04095,0.04231
1751760000,0.04231,0.04572,0.04172,0.04416
1751846400,0.04416,0.04517,0.04129,0.04234
1751932800,0.04234,0.04413,0.04146,0.04359
1752019200,0.04359,0.04964,0.04288,0.04908
1752105600,0.04908,0.05808,0.04882,0.05723
1752192000,0.05723,0.0606,0.05454,0.0565
1752278400,0.0565,0.05892,0.0525,0.055
1752364800,0.055,0.05863,0.05373,0.05546
1752451200,0.05546,0.06166,0.0532,0.05457
1752537600,0.05457,0.05775,0.05036,0.05755
1752624000,0.05755,0.0647,0.05508,0.06173
1752710400,0.06173,0.0637,0.058,0.06091
1752796800,0.06091,0.06654,0.05439,0.05667
1752883200,0.05667,0.06,0.05463,0.05928
1752969600,0.05928,0.06498,0.05825,0.06187
1753056000,0.06187,0.06639,0.05984,0.06437
1753142400,0.06437,0.06673,0.05965,0.06627
1753228800,0.06627,0.06679,0.05483,0.05755
1753315200,0.05755,0.05891,0.05148,0.05401
1753401600,0.05401,0.05697,0.05185,0.05613
1753488000,0.05613,0.05779,0.0554,0.05633
1753574400,0.05633,0.06127,0.05609,0.06002
1753660800,0.06002,0.06226,0.05403,0.05485
1753747200,0.05485,0.05746,0.05126,0.05283
1753833600,0.05283,0.05784,0.0487,0.05432
1753920000,0.05432,0.06101,0.05208,0.05238
1754006400,0.05238,0.05363,0.04835,0.05002
1754092800,0.05002,0.05062,0.04543,0.04768
1754179200,0.04768,0.05299,0.04708,0.05196
1754265600,0.05196,0.05658,0.0514,0.05534
1754352000,0.05534,0.05539,0.05022,0.05209
1754438400,0.05209,0.05412,0.04994,0.05352
1754524800,0.05352,0.059,0.05238,0.05671
1754611200,0.05671,0.06007,0.05517,0.0588
1754697600,0.0588,0.06391,0.05813,0.06143
1754784000,0.06143,0.06318,0.05811,0.06018
1754870400,0.06018,0.0623,0.05368,0.05425
1754956800,0.05425,0.0603,0.05328,0.05926
1755043200,0.05926,0.06376,0.05837,0.06264
1755129600,0.06264,0.06465,0.05424,0.05567
1755216000,0.05567,0.05759,0.05123,0.0541
1755302400,0.0541,0.05555,0.05274,0.05503
1755388800,0.05503,0.05929,0.05473,0.05621
1755475200,0.05621,0.05646,0.05115,0.05203
1755561600,0.05203,0.05308,0.04864,0.04882
1755648000,0.04882,0.05295,0.04823,0.05211
1755734400,0.05211,0.05252,0.04863,0.04935
1755820800,0.04935,0.0603,0.04684,0.05976
1755907200,0.05976,0.06,0.05635,0.05769
1755993600,0.05769,0.06055,0.05356,0.05599
1756080000,0.05599,0.05662,0.04691,0.04822
1756166400,0.04822,0.05161,0.04781,0.05083
1756252800,0.05083,0.05145,0.04883,0.04931
1756339200,0.04931,0.05135,0.04858,0.05095
1756425600,0.05095,0.051,0.04591,0.04721
1756512000,0.04721,0.04883,0.04611,0.04816
1756598400,0.04816,0.04927,0.04638,0.04641
1756684800,0.04641,0.04783,0.04252,0.04396
1756771200,0.04396,0.04667,0.04384,0.04587
1756857600,0.04587,0.04669,0.04488,0.04609
1756944000,0.04609,0.04647,0.04237,0.04346
1757030400,0.04346,0.04693,0.04345,0.04547
1757116800,0.04547,0.04582,0.04307,0.0439
1757203200,0.0439,0.04554,0.04388,0.04489
1757289600,0.04489,0.0496,0.04436,0.04874
1757376000,0.04874,0.05134,0.0472,0.0489
1757462400,0.0489,0.05195,0.04816,0.05057
1757548800,0.05057,0.05188,0.04928,0.05164
1757635200,0.05164,0.05395,0.04957,0.05364
1757721600,0.05364,0.05808,0.05335,0.05605
1757808000,0.05605,0.05619,0.051,0.0522
1757894400,0.0522,0.0546,0.04806,0.05224
1757980800,0.05224,0.05259,0.04732,0.04953
1758067200,0.04953,0.05452,0.04869,0.05342
1758153600,0.05342,0.05951,0.05227,0.05641
1758240000,0.05641,0.05726,0.05134,0.05267
1758326400,0.05267,0.05352,0.05114,0.05177
1758412800,0.05177,0.05324,0.05051,0.05168
