time,open,high,low,close
1510358400,6503,6797.98,6100,6245.05
1510444800,6245.05,6630,5325.01,5811.03
1510531200,5839.94,6697.47,5699.99,6465.99
1510617600,6465.99,6684.98,6311.07,6574.99
1510704000,6575.99,7298,6575.99,7240.06
1510790400,7240.14,7940,7076,7864.5
1510876800,7876.98,7989,7451,7699.19
1510963200,7680.01,7819.99,7422,7761.94
1511049600,7761.94,8123.15,7650.33,8038
1511136000,8057.11,8319.99,7954,8212
1511222400,8212.49,8400,7801,8119.51
1511308800,8091.09,8322.68,8091.09,8205.92
1511395200,8233.03,8260,8000,8019.99
1511481600,8019.97,8369,7850,8138
1511568000,8138.99,8734.78,8090,8700.01
1511654400,8700.04,9350,8604.72,9128.02
1511740800,9128,9654.28,9112.04,9650
1511827200,9650,9939,9570.5,9896.8
1511913600,9896.79,11300.03,8520,9687.88
1512000000,9687.88,10900,8850.8,9838.96
1512086400,9837,10898,9380,10782.99
1512172800,10775.04,11190,10620,10890.01
1512259200,10902.69,11825,10500,11165.41
1512345600,11165.41,11616,10802,11616
1512432000,11608,11853,11447.68,11699.99
1512518400,11698,13615.23,11665.58,13545.53
1512604800,13545.53,16649.96,13050,16533.11
1512691200,16552.9,17204.99,14015,15880
1512777600,15880,16269.3,12535,14699.97
1512864000,14699.97,15720.12,12368,14946.26
1512950400,14901.08,17470,14901.08,16560.02
1513036800,16560.04,16976.45,15875,16350
1513123200,16350,16546,14666.56,16020.42
1513209600,16046.58,16445,15450,16340
1513296000,16339.99,17991,16300.06,17516.81
1513382400,17516.81,19539,17190.01,19102.66
1513468800,19102.66,19798.68,18510,18860.02
1513555200,18865,19300,17029.98,18856.25
1513641600,18856.25,18950,16300,17295.2
1513728000,17295.2,17720.35,14777.66,16488.98
1513814400,16480.52,17309.5,14022,15492.64
1513900800,15514.03,15699.34,10961,13326.61
1513987200,13326.61,14950,12978.18,13300
1514073600,13300,13819.99,11640,13500
1514160000,13500,14300,12708,13699.34
1514246400,13699.34,16050,13533,15689.01
1514332800,15709.98,16498.05,14200.15,15459.99
1514419200,15459.97,15539.99,13150,14182.11
1514505600,14199.14,14981,13850,14378.9
1514592000,14378.99,14398.85,11750,12440.01
1514678400,12345.1,14050.11,12149.98,13716.36
1514764800,13715.65,13818.55,12750,13380
1514851200,13382.16,15473.49,12890.02,14675.11
1514937600,14690,15307.56,14150,14919.51
1515024000,14919.51,15280,13918.04,15059.54
1515110400,15059.56,17176.24,14600,16960.39
1515196800,16960.39,17143.13,16011.21,17069.79
1515283200,17069.79,17099.96,15610,16150.03
1515369600,16218.85,16322.3,12812,14902.54
1515456000,14902.54,15500,14011.05,14400
1515542400,14401,14955.66,13131.31,14907.09
1515628800,14940,14968.68,11400,13238.78
1515715200,13238.76,14109.78,12500,13740.01
1515801600,13749.95,14580,13706.15,14210
1515888000,14210,14339.5,12569.2,13474.99
1515974400,13477.98,14249.99,13147.79,13539.93
1516060800,13500,13542.93,9035,10900
1516147200,10899.99,11680.99,9037.94,10988.79
1516233600,10972.59,11878.82,10435.33,10961.97
1516320000,10960,11795,10360,11474.98
1516406400,11474.98,13099,11412.45,12799.94
1516492800,12799.8,12799.8,10965,11530
1516579200,11530,11926.35,9900.24,10760.05
1516665600,10760.05,11399,9905,10799.18
1516752000,10799.14,11570.48,10500,11349.99
1516838400,11349.96,11794.05,10950.21,11175.27
1516924800,11184.7,11643,10311.15,11089
1517011200,11089,11650,10842.69,11491
1517097600,11499.98,12244,11408,11879.95
1517184000,11879.95,11975.02,11139.55,11251
1517270400,11250.11,11308.42,9900,10237.51
1517356800,10230,10425.85,9700,10285.1
1517443200,10285.1,10335,8750.99,9224.52
1517529600,9224.52,9250,8010.02,8873.03
1517616000,8873.03,9473.01,8229,9199.96
1517702400,9199.96,9368,7930,8184.81
1517788800,8179.99,8382.8,6625,6939.99
1517875200,6939.63,7878,6000.01,7652.14
1517961600,7655.02,8476,7150.01,7599
1518048000,7599,7844,7572.09,7784.02
1518134400,7789.9,8738,7789.9,8683.92
1518220800,8683.92,9065.78,8120,8533.98
1518307200,8533.99,8549,7726.53,8063.88
1518393600,8063.82,8989,8053,8903
1518480000,8903,8950,8351,8539.9
1518566400,8535.17,9489.6,8533,9449.99
1518652800,9449.98,10219.5,9301.5,10000.09
1518739200,10000.89,10323.37,9666,10159.98
1518825600,10156.07,11075.07,10050,11039.55
1518912000,11039.55,11274,10080,10383.43
1518998400,10375.01,11250,10270.33,11153
1519084800,11147.11,11786.01,11100.59,11200.99
1519171200,11195.07,11304.03,10200,10437.6
1519257600,10439.02,10933.44,9679,9811.04
1519344000,9815.55,10435,9570.19,10131.04
1519430400,10131.04,10496.97,9352,9694.51
1519516800,9694.51,9847,9274.8,9590
1519603200,9590,10444.32,9350,10324
1519689600,10321,10870,10121,10569.04
1519776000,10584.33,11098,10300,10326.76
1519862400,10325.64,11060.41,10240,10920
1519948800,10923.36,11200,10770,11039
1520035200,11038.99,11544,11015.01,11464.48
1520121600,11464.47,11565,11050.02,11515
1520208000,11515,11710,11415.01,11454
1520294400,11455,11455,10555.48,10716.48
1520380800,10716.48,10899,9389.31,9910
1520467200,9910,10099,9060,9271.64
1520553600,9267.07,9410,8329,9227
1520640000,9230,9490,8667.07,8770.22
1520726400,8770.22,9740,8450,9533.57
1520812800,9533.57,9888.88,8780,9131.34
1520899200,9131.34,9474,8823,9150
1520985600,9151.92,9333.78,7900.28,8170
1521072000,8184.01,8430,7650,8240.98
1521158400,8240.98,8611.64,7900,8260
1521244800,8260,8348.62,7721.99,7824.8
1521331200,7824.01,8317.4,7322,8189.99
1521417600,8189,8705.23,8088.4,8600
1521504000,8595.01,9050,8280,8909.98
1521590400,8909.96,9177.01,8750.6,8885
1521676800,8884.82,9100,8465.1,8722.9
1521763200,8720,8909,8269,8898.03
1521849600,8898.04,8999.95,8491,8546.86
1521936000,8531.25,8669.85,8365.77,8470.15
1522022400,8470.14,8514.89,7831,8134.23
1522108800,8134.22,8215.94,7730,7795.51
1522195200,7795.51,8109,7728,7949.3
1522281600,7949.3,7975,6941.11,7090.14
1522368000,7090.16,7292.43,6600.1,6840.23
1522454400,6840.24,7223.36,6777,6923.91
1522540800,6922,7049.98,6430,6813.01
1522627200,6813.01,7125,6765,7056
1522713600,7063.97,7520,7011.01,7405.21
1522800000,7405.21,7427.52,6707,6796.1
1522886400,6796.1,6902,6566.69,6770.76
1522972800,6770,6850,6500,6601.39
1523059200,6601.39,7070,6586.28,6895.8
1523145600,6895.81,7109.13,6880,7018
1523232000,7011.04,7185,6611,6782.72
1523318400,6781.55,6890,6656,6843.9
1523404800,6839.56,6990,6787,6953.79
1523491200,6953.78,8012.23,6743.2,7923
1523577600,7922.99,8233.39,7732,7877.41
1523664000,7877.48,8186,7810,7999.01
1523750400,8004,8429.54,7999.02,8355
1523836800,8355.07,8419,7867,8064.92
1523923200,8064.92,8173.7,7825.4,7885.02
1524009600,7890.96,8236.43,7868,8173
1524096000,8173.99,8296,8080,8278
1524182400,8273.84,8930,8177.09,8856.98
1524268800,8852.12,9035,8565,8915.31
1524355200,8915.31,9020.67,8727.68,8787.02
1524441600,8785.7,8985,8745,8934.01
1524528000,8934,9731.01,8922,9619.99
1524614400,9618.96,9759.82,8730,8869.99
1524700800,8869.99,9307.48,8651.62,9266
1524787200,9267.03,9395,8889,8915.35
1524873600,8915.35,9427.48,8870,9348
1524960000,9348,9570.51,9163.74,9419
1525046400,9417.04,9458.64,9124.99,9246.01
1525132800,9246.01,9248.99,8800.49,9071.48
1525219200,9071.48,9268,8970.2,9247.84
1525305600,9247.81,9844,9168.4,9750
1525392000,9750,9830.04,9520.85,9713.99
1525478400,9714,10020,9682,9864
1525564800,9863.99,9970,9417.03,9659.01
1525651200,9661.02,9689.67,9181,9365
1525737600,9365,9475.7,9060.54,9187.56
1525824000,9178,9390,8965,9310
1525910400,9310,9395.12,8970,9002.2
1525996800,9002.21,9016.8,8341,8400
1526083200,8405.94,8646.88,8153,8465.94
1526169600,8475.44,8763.36,8298,8679.71
1526256000,8679.71,8879.99,8277,8663.34
1526342400,8663.37,8859.99,8401.3,8462
1526428800,8462,8488,8083.01,8330
1526515200,8330,8464,7979,8041.46
1526601600,8038.82,8273.21,7911.9,8239.81
1526688000,8238.01,8390.8,8095.73,8233.49
1526774400,8233.49,8609,8163.9,8526.98
1526860800,8526.97,8595.31,8305,8381.24
1526947200,8386.89,8400.18,7935.11,7977.11
1527033600,7977.12,8031.9,7425,7501.95
1527120000,7501.95,7730.73,7266.99,7575.01
1527206400,7578.99,7649.55,7308.15,7457
1527292800,7456.99,7620,7300,7333.96
1527379200,7334,7400,7231.11,7338.99
1527465600,7338.99,7437,7058.02,7099
1527552000,7099,7540,7032.95,7461.29
1527638400,7467.98,7569,7260.5,7375.96
1527724800,7382.07,7699,7327.51,7485.01
1527811200,7485.01,7608.55,7355.54,7521.01
1527897600,7521.01,7697.33,7437,7640.03
1527984000,7636.81,7786.69,7600,7714.26
1528070400,7714.26,7760.52,7446.5,7487
1528156800,7487,7679.49,7358,7625
1528243200,7626.64,7699,7467.05,7658.84
1528329600,7658.79,7765,7620,7691.08
1528416000,7691.08,7703.5,7531,7603.44
1528502400,7603.44,7683.98,7450,7491.73
1528588800,7491.73,7491.73,6622.81,6764.99
1528675200,6765,6922,6610,6872
1528761600,6872,6890.51,6435,6530
1528848000,6530,6627.6,6118.68,6292.78
1528934400,6292.78,6720,6260,6635.98
1529020800,6638.67,6666.66,6362.31,6388.9
1529107200,6380.01,6560,6320.86,6483.98
1529193600,6482.5,6589.03,6422,6449.61
1529280000,6444.06,6794.38,6380,6712.46
1529366400,6711.39,6841.74,6653,6741.21
1529452800,6740,6817.23,6551.81,6761.51
1529539200,6763.21,6795,6672.57,6718.84
1529625600,6717.69,6733.97,5918.94,6045
1529712000,6045.92,6260,6008.48,6149.98
1529798400,6149.98,6259.8,5750,6136.97
1529884800,6137.95,6350,6061.97,6252
1529971200,6252,6272.54,6035,6070.78
1530057600,6065.89,6190.43,5971,6133.73
1530144000,6134.73,6173.01,5827,5853.98
1530230400,5851.01,6300,5780,6197.92
1530316800,6197.92,6528.99,6186.03,6390.07
1530403200,6391.08,6441.06,6251,6356.81
1530489600,6360.82,6685,6271.62,6615.29
1530576000,6615.29,6679.35,6463.01,6513.86
1530662400,6511.01,6784.92,6441.11,6586.98
1530748800,6585.53,6712,6453.33,6529.2
1530835200,6529.2,6648.54,6425,6609.78
1530921600,6609.79,6818.16,6508.88,6756.98
1531008000,6753.48,6780,6667.44,6712.1
1531094400,6712.1,6802.06,6612.24,6662.12
1531180800,6662.78,6681,6263,6296.91
1531267200,6296.91,6406,6278.99,6378.07
1531353600,6378.07,6380.28,6070,6250.57
1531440000,6251.4,6350,6110,6214.57
1531526400,6214.57,6335,6178,6251.99
1531612800,6250.9,6395,6225.4,6353.01
1531699200,6354.15,6747.3,6330.4,6723.35
1531785600,6723.33,7468.99,6652.04,7317.44
1531872000,7317.44,7588.08,7225.38,7381.9
1531958400,7381.88,7576.28,7270,7466.21
1532044800,7468.86,7700,7273,7337.53
1532131200,7337.47,7458.47,7211,7398.78
1532217600,7399.25,7582.4,7335.5,7394.79
1532304000,7394.78,7833,7375,7721.01
1532390400,7721.65,8486,7696,8397.24
1532476800,8397.24,8491.77,8050,8175.64
1532563200,8175.63,8315.69,7850.06,7920
1532649600,7920,8285,7805,8188.57
1532736000,8188.57,8246.54,8067,8225.04
1532822400,8225.04,8294.51,8115,8211
1532908800,8210.99,8273,7866,8173.92
1532995200,8171.4,8180,7633,7730.93
1533081600,7735.67,7750,7430,7604.58
1533168000,7600.08,7709.46,7455.72,7525.71
1533254400,7525.71,7540,7282.44,7418.78
1533340800,7412.27,7494.81,6926,7009.84
1533427200,7009.84,7089.87,6882.29,7024.19
1533513600,7024.19,7160,6821,6934.82
1533600000,6935,7150.46,6670,6720.06
1533686400,6720.63,6721.54,6123,6285
1533772800,6283.27,6622.81,6178.6,6529.79
1533859200,6529.79,6575.88,6026.39,6144.01
1533945600,6148.13,6488,5971,6232.35
1534032000,6222.55,6472.3,6130,6308.33
1534118400,6308.56,6545,6145.04,6246.35
1534204800,6248.25,6250.33,5880,6188.08
1534291200,6188.08,6609,6172.11,6267.16
1534377600,6265.27,6480,6205.6,6311.75
1534464000,6316,6585,6285.4,6584.49
1534550400,6579.04,6620,6288,6387.96
1534636800,6387.96,6541,6300,6477.53
1534723200,6477.53,6530,6220,6254.84
1534809600,6251,6500,6235.08,6480
1534896000,6479.98,6882.54,6251.2,6360.89
1534982400,6362.57,6576.99,6342.28,6525.01
1535068800,6525,6725,6440.5,6681.64
1535155200,6686.98,6789,6650.61,6733.64
1535241600,6733.64,6775.27,6568,6700
1535328000,6700,6940.51,6646.5,6908.64
1535414400,6907.26,7135,6860,7076.11
1535500800,7077,7133.81,6912.34,7031.22
1535587200,7033.21,7063.63,6784.81,6984.84
1535673600,6984.84,7089,6888,7011.21
1535760000,7011.21,7275,7008.74,7200.01
1535846400,7201.57,7345.45,7127,7302.01
1535932800,7302,7338.28,7191.63,7263.02
1536019200,7263,7410,7227.17,7359.06
1536105600,7359.05,7397.3,6682,6700
1536192000,6697.27,6725,6265,6516.01
1536278400,6516.84,6544,6320,6395.54
1536364800,6395.54,6478,6111,6185.05
1536451200,6185.06,6441,6141.53,6250.81
1536537600,6252.26,6373.98,6221,6312
1536624000,6311.99,6404,6169.68,6294.91
1536710400,6293,6360,6192.37,6338.62
1536796800,6338.62,6535,6337.4,6487.38
1536883200,6487.39,6584.99,6385.62,6476.63
1536969600,6476.63,6565.45,6466.13,6514.96
1537056000,6514.96,6524.62,6370,6505
1537142400,6500.08,6533.84,6201,6248.69
1537228800,6248.69,6390,6224.98,6336.45
1537315200,6336.39,6517.7,6123,6391.89
1537401600,6392,6540,6325,6492
1537488000,6492,6784.86,6491,6759.02
1537574400,6759.01,6839.03,6627,6723.05
1537660800,6723.05,6788.23,6661.75,6708
1537747200,6706.81,6730,6557,6581.39
1537833600,6581.42,6584.01,6325.02,6447.54
1537920000,6445.11,6557.99,6379.7,6465.12
1538006400,6467.84,6750,6434,6689.13
1538092800,6689.12,6814.8,6540.88,6634.58
1538179200,6634.58,6636,6464.57,6596.38
1538265600,6597.66,6662,6533,6626.57
1538352000,6626.57,6667.09,6510,6611.61
1538438400,6610,6640,6494,6525.79
1538524800,6525.79,6549,6430,6510
1538611200,6510.01,6643.46,6505.09,6593.79
1538697600,6591.69,6697,6543.08,6635.65
1538784000,6635.65,6651,6566.77,6594.27
1538870400,6596.44,6640,6525,6615.26
1538956800,6615.26,6715.6,6587,6673.01
1539043200,6673.01,6685.38,6607,6656.61
1539129600,6656.67,6659.95,6530,6631
1539216000,6630.21,6633.92,6205,6252.68
1539302400,6252.71,6360,6209,6298.01
1539388800,6298,6345,6285.07,6332.93
1539475200,6332.92,6416,6308,6339.34
1539561600,6339.34,7680,6300,6752.5
1539648000,6752.5,6900,6670,6759.27
1539734400,6762.76,6811.12,6676.01,6740.89
1539820800,6739.01,6796,6567,6618.96
1539907200,6618.96,6648.14,6523,6528.88
1539993600,6528.88,6617.65,6505.55,6588.4
1540080000,6585.72,6663.9,6580,6590.11
1540166400,6590.12,6639,6535.27,6581.2
1540252800,6581.2,6595,6515.45,6553.51
1540339200,6553.51,6630,6547.53,6565.5
1540425600,6566.81,6575.09,6502.8,6528.09
1540512000,6528.13,6600,6515.01,6538.63
1540598400,6538.63,6558.35,6463.04,6505.6
1540684800,6505.6,6514.17,6453,6489.93
1540771200,6489.93,6505.01,6315,6344.5
1540857600,6344.5,6395,6317.01,6330.87
1540944000,6330.01,6428,6245.02,6371.93
1541030400,6369.52,6442.65,6348.66,6410
1541116800,6410,6460.34,6388.2,6433.98
1541203200,6432.8,6439.97,6345,6387.09
1541289600,6388,6525,6359,6485.85
1541376000,6485.85,6504.39,6431.02,6468.99
1541462400,6468.99,6531.31,6445.18,6519.11
1541548800,6522.73,6615.15,6509,6578.46
1541635200,6578.46,6594,6468.22,6479.84
1541721600,6479.84,6511.53,6391.01,6419.99
1541808000,6419.99,6475.55,6411,6433.05
1541894400,6435.16,6462.14,6355,6449.81
1541980800,6450.71,6497,6421,6453.07
1542067200,6451.68,6498,6391.15,6457.66
1542153600,6458.98,6482.84,5656.87,5922.41
1542240000,5917.2,5939.54,5403.42,5753.4
1542326400,5757.09,5782.89,5549.25,5655.94
1542412800,5650.57,5656.6,5565.43,5628.29
1542499200,5630.49,5738.17,5617,5662
1542585600,5661.94,5664,4855,4910.03
1542672000,4913.4,5048.24,4326,4558.86
1542758400,4559.91,4787.2,4413.85,4661.07
1542844800,4661.08,4721.77,4335,4370
1542931200,4370.9,4484,4222.94,4420.61
1543017600,4415.63,4527,3824.69,3932.44
1543104000,3933.68,4233,3652.66,4085.78
1543190400,4088.69,4206,3701,3862.2
1543276800,3864.45,3940,3689.12,3875.21
1543363200,3875.63,4394.47,3874.27,4264.85
1543449600,4262.06,4450.38,4125.65,4295.84
1543536000,4295.72,4341.36,3943,4041.32
1543622400,4041.27,4299.99,3963.01,4190.02
1543708800,4190.98,4312.99,4103.04,4161.01
1543795200,4160.55,4179,3827,3884.01
1543881600,3884.76,4085,3781,3951.64
1543968000,3950.98,3970,3745,3769.84
1544054400,3768.44,3899.99,3500,3508.75
1544140800,3508.75,3549.99,3224.6,3403.55
1544227200,3403.57,3495,3222,3410.93
1544313600,3411.36,3658,3394.04,3545.37
1544400000,3548.49,3610,3370.11,3432.88
1544486400,3434.01,3480,3324.32,3380.39
1544572800,3379.23,3492,3350,3445
1544659200,3446.38,3460,3255.5,3302.06
1544745600,3302.06,3335.39,3177,3224.17
1544832000,3225.19,3276.5,3156.26,3211.72
1544918400,3211.71,3294,3186,3228.67
1545004800,3229.22,3585,3216,3509.08
1545091200,3509.03,3678.59,3424.47,3652.98
1545177600,3653,3912.73,3622.55,3662.22
1545264000,3660.01,4120,3635,4049.62
1545350400,4051.86,4139.99,3764,3838.66
1545436800,3840.25,3979,3785,3948.91
1545523200,3948.91,4021.53,3870,3929.71
1545609600,3929.71,4198,3924.83,4008.01
1545696000,4010.11,4020,3646.41,3745.79
1545782400,3745.56,3837.15,3656.74,3777.74
1545868800,3777.74,3813.98,3535,3567.91
1545955200,3567.89,3887.25,3540.04,3839.26
1546041600,3839,3892,3670,3695.32
1546128000,3696.71,3903.5,3657.9,3801.91
1546214400,3803.12,3810,3630.33,3702.9
1546300800,3701.23,3810.16,3642,3797.14
1546387200,3796.45,3882.14,3750.45,3858.56
1546473600,3857.57,3862.74,3730,3766.78
1546560000,3767.2,3823.64,3703.57,3792.01
1546646400,3790.09,3840.99,3751,3770.96
1546732800,3771.12,4027.71,3740,3987.6
1546819200,3987.62,4017.9,3921.53,3975.45
1546905600,3976.76,4069.8,3903,3955.13
1546992000,3955.45,4006.81,3930.04,3966.65
1547078400,3966.06,3996.01,3540,3585.88
1547164800,3585.88,3658,3465,3601.31
1547251200,3601.31,3618.19,3530,3583.13
1547337600,3584.1,3611.1,3441.3,3476.81
1547424000,3477.56,3671.87,3467.02,3626.09
1547510400,3626.08,3648.42,3516.62,3553.06
1547596800,3553.06,3645,3543.51,3591.84
1547683200,3591.84,3634.7,3530.39,3616.21
1547769600,3613.32,3620,3565.75,3594.87
1547856000,3594.87,3720,3594.23,3665.3
1547942400,3665.75,3693.73,3475,3539.28
1548028800,3539.26,3559.51,3475.5,3526.9
1548115200,3526.88,3608.5,3434.85,3570.93
1548201600,3570.41,3607.98,3514.5,3552.82
1548288000,3552.97,3589,3529.22,3569.62
1548374400,3569.07,3587.15,3522.51,3565.29
1548460800,3566.69,3662.94,3545,3565.25
1548547200,3565.62,3579,3486,3550.84
1548633600,3550.05,3557.75,3380.27,3434.15
1548720000,3434,3443.45,3349.92,3411.04
1548806400,3410.04,3478,3387.1,3458.18
1548892800,3457.5,3489.2,3418.8,3434.1
1548979200,3434.1,3488,3401.2,3462.07
1549065600,3462.2,3526.4,3440.29,3504.77
1549152000,3504.06,3511.09,3426,3458.11
1549238400,3458.11,3484.88,3433.31,3463.22
1549324800,3463.22,3478.97,3448.43,3471.59
1549411200,3471.57,3482.72,3380,3405.37
1549497600,3407,3426.45,3390,3398.4
1549584000,3398.4,3733.58,3373.1,3659.04
1549670400,3660.27,3680.02,3625.13,3665.18
1549756800,3665.18,3684.99,3609.76,3680.06
1549843200,3679.75,3684.9,3615.53,3631.05
1549929600,3631.05,3667.6,3582.34,3631.46
1550016000,3631.51,3670,3591.75,3609.4
1550102400,3608.34,3626.4,3568.11,3590.56
1550188800,3590.57,3653.23,3573.45,3602.47
1550275200,3602.49,3648.2,3597.91,3618.41
1550361600,3617.22,3700.11,3604.4,3667.58
1550448000,3667.62,3925,3655,3898.6
1550534400,3897.35,3994.52,3856,3907.79
1550620800,3907.35,3986.98,3870.66,3969.74
1550707200,3969.74,4016.48,3901.03,3937.31
1550793600,3937.31,3988,3926.65,3962
1550880000,3962,4162.02,3933.15,4117.76
1550966400,4118,4198,3712.66,3743.56
1551052800,3743.56,3872.66,3740,3827.92
1551139200,3828.44,3841.51,3777,3809.23
1551225600,3809.31,3838.85,3677.17,3818.07
1551312000,3818.04,3888,3763.87,3813.69
1551398400,3814.26,3857,3813.01,3823
1551484800,3822.17,3841.31,3772.25,3819.93
1551571200,3819.97,3835,3781.32,3807.75
1551657600,3807.32,3830,3670.69,3715.3
1551744000,3716.1,3877.1,3703.55,3857.73
1551830400,3857.58,3907,3813.09,3861.84
1551916800,3861.84,3905.4,3840.4,3873.64
1552003200,3873.63,3932,3800,3864.89
1552089600,3864.88,3971.75,3854.75,3943.04
1552176000,3943.43,3943.43,3881.69,3916.82
1552262400,3915.99,3936.98,3830,3871.61
1552348800,3871.61,3905.2,3826.06,3882.73
1552435200,3882.69,3893.56,3840,3866
1552521600,3866,3920,3810.43,3877.12
1552608000,3877.12,3939.22,3872.2,3923.76
1552694400,3924.46,4056.98,3921.98,4005.98
1552780800,4005.98,4012,3950.01,3981.14
1552867200,3981.85,4037,3953.33,3987.81
1552953600,3987.83,4031,3970,4015.53
1553040000,4017.48,4050,3980.5,4043.04
1553126400,4043.04,4069.32,3880.01,3980.64
1553212800,3980.85,4008,3968.25,3986.93
1553299200,3987.89,4018.83,3978.01,4006.01
1553385600,4006.01,4006.02,3950,3992.18
1553472000,3991.35,3999.3,3888.71,3936.12
1553558400,3935.47,3958.98,3894,3948.55
1553644800,3948.77,4048,3936.15,4038.05
1553731200,4039.58,4039.7,4002,4027.81
1553817600,4028.22,4123.71,4024.03,4103.25
1553904000,4104.24,4140,4052,4106.97
1553990400,4106.99,4116.12,4082.57,4103.95
1554076800,4102.44,4158.7,4067,4144.56
1554163200,4144.54,4897.99,4140.54,4857.29
1554249600,4857.19,5275.01,4753.5,4932.6
1554336000,4932.59,5039.08,4777,4898.66
1554422400,4898.64,5028.22,4880.62,5004.95
1554508800,5004.96,5205,4928.59,5043.89
1554595200,5042.07,5234,5026,5170.27
1554681600,5170.27,5305,5039,5236.9
1554768000,5238.38,5238.4,5076.68,5150
1554854400,5150,5422,5135,5308.25
1554940800,5307.86,5332.67,4927,5017.37
1555027200,5017.37,5080.58,4861.22,5048.01
1555113600,5047,5099,5004,5045.22
1555200000,5047.45,5152.99,5000,5131.3
1555286400,5131.28,5167.38,4950,5024.95
1555372800,5024.95,5197.72,5003.94,5173.72
1555459200,5173.72,5230.4,5146.8,5202.82
1555545600,5202.41,5287,5198.8,5258.44
1555632000,5258.44,5320,5175,5258.68
1555718400,5258.68,5333.42,5230.1,5291.73
1555804800,5292.91,5314.35,5165,5256.14
1555891200,5257.41,5400,5208.35,5357.14
1555977600,5357.14,5600,5332.41,5493.31
1556064000,5490.91,5582.2,5333.35,5415
1556150400,5415,5491.84,5102,5219.9
