time,open,high,low,close
1618185600,372.231,418.05,365,397.564
1618272000,397.502,420.918,384.383,399.074
1618358400,398.953,431.1,386.888,428.517
1618444800,428.474,489,422.3,466.076
1618531200,466.076,470.073,418.529,440.784
1618617600,441.318,462.176,418.262,425
1618704000,425.001,428.775,280.727,381.498
1618790400,381.3,398.329,340.546,344.142
1618876800,344.602,371.357,309.05,360.449
1618963200,360.699,384.701,341.447,351.431
1619049600,351.431,415.134,343.062,359.709
1619136000,359.821,372.271,308.12,343.386
1619222400,343.816,344.442,314.137,317.331
1619308800,317.332,353.791,314.753,348.53
1619395200,348.98,409.11,345.43,405.65
1619481600,405.21,453.01,394.06,440.7
1619568000,440.86,486.712,423.01,460.88
1619654400,460.99,463.23,423.77,438.96
1619740800,438.95,462.08,429.07,444.72
1619827200,444.72,512,436.27,504.47
1619913600,504.6,510,470.6,482.41
1620000000,482.41,535,481.04,518.22
1620086400,518.62,519.95,442.14,448.1
1620172800,448.03,485,439.43,480.4
1620259200,480.79,482.31,440,452.93
1620345600,452.94,469.64,432.15,445.13
1620432000,445.33,475.65,440.27,466.9
1620518400,466.86,469.98,440.64,459.51
1620604800,459.44,482.46,400,433.48
1620691200,433.02,459.34,417.4,457.28
1620777600,457.73,598,455.98,513.81
1620864000,513.81,621,450,509.33
1620950400,508.87,634.32,505.61,594.78
1621036800,594.8,611,508.31,517.89
1621123200,517.2,562.72,477.35,527.88
1621209600,527.84,593.89,470,572.26
1621296000,572.45,668,562.04,628.75
1621382400,628.37,649.86,350,414.36
1621468800,413.95,509,351.56,467.22
1621555200,466.85,494.42,310,373.29
1621641600,372.88,382.78,310,334.87
1621728000,334.85,350.68,208.09,293.31
1621814400,293.08,397.67,286.39,387.06
1621900800,387.37,404.93,321.64,370.66
1621987200,370.3,418,357.29,414.57
1622073600,414.54,415.07,364.47,371.9
1622160000,372,376.6,304,319.8
1622246400,320.21,335.81,280.3,298.02
1622332800,297.87,339.3,281.43,324.38
1622419200,324.38,385.41,304.36,382.44
1622505600,382.4,393.56,360.7,373.13
1622592000,372.85,402.3,361.51,384.24
1622678400,384.23,409.38,376.16,398.36
1622764800,398.19,398.86,346.42,373.11
1622851200,373.11,391.7,347.03,356.22
1622937600,356.24,368.46,354.49,365.48
1623024000,365.73,387.76,331.54,334.54
1623110400,334.51,339.21,296.37,329.3
1623196800,329.31,343.89,305.57,338.85
1623283200,338.99,339.99,303.84,310.29
1623369600,310.41,315.2,280.52,285.33
1623456000,285.53,289.37,265.68,278.49
1623542400,278.55,318.18,266.68,316.27
1623628800,316.3,336.49,308.57,318.19
1623715200,318.2,327.48,306.78,311.78
1623801600,311.69,313.98,287.35,290.71
1623888000,290.72,305.49,285.16,293.21
1623974400,293.25,293.77,252.74,265.11
1624060800,265.08,270.1,254.38,254.59
1624147200,254.68,277.24,242.07,272.67
1624233600,272.85,275.75,206,212.64
1624320000,212.69,224,170.1,206.12
1624406400,206.14,229.65,196.9,207.65
1624492800,207.53,218.38,193.08,211.28
1624579200,211.37,214.86,185.12,186.86
1624665600,186.76,193.37,176.32,187.29
1624752000,187.17,203.29,183.06,202.87
1624838400,202.93,233.22,200.62,227.37
1624924800,227.32,253.32,226.04,238.22
1625011200,238.03,252.58,219.71,251.08
1625097600,250.96,253.02,227.22,230.17
1625184000,230.18,234.96,215.62,234.12
1625270400,234.05,267.08,227.75,259.42
1625356800,259.41,289.9,248.03,277
1625443200,277,318.4,260.42,308.22
1625529600,308.1,347.53,308.06,316.49
1625616000,316.49,331.7,310.06,314.83
1625702400,314.76,315.68,275.96,291.36
1625788800,291.34,314.72,276,303
1625875200,303.07,311.87,288.21,294.7
1625961600,294.66,311,286.03,305.09
1626048000,305.1,321.95,291.18,296.73
1626134400,296.73,297.74,267.45,271.23
1626220800,271.23,285.59,251.85,279.29
1626307200,279.34,288.38,265.38,272.3
1626393600,272.28,279.79,252.2,253.13
1626480000,253.14,259.06,245.01,253.14
1626566400,253.14,267.96,250.69,253.68
1626652800,253.88,255.99,232.93,238.51
1626739200,238.45,242.41,212.54,223.03
1626825600,223.39,263.48,216.99,259.45
1626912000,259.45,280.33,256.67,278.66
1626998400,278.54,293,268,290
1627084800,289.99,299.05,280.85,287.67
1627171200,287.89,293.18,271.9,288.07
1627257600,287.89,335.52,285.66,302.43
1627344000,302.53,312.36,283.29,299.94
1627430400,299.98,309,292.02,297.92
1627516800,298.04,315.75,292.41,312
1627603200,312,323.85,300,320.49
1627689600,320.39,333,312.69,331.1
1627776000,331.11,339.59,313.51,316.38
1627862400,316.38,329.02,309.01,320.4
1627948800,320.32,324.04,301.97,308.74
1628035200,308.49,343,300.26,339.02
1628121600,339.01,383,336.87,372.78
1628208000,372.97,379.48,356.95,369.6
1628294400,369.76,400.02,365.1,385.07
1628380800,385.12,389.45,352,360.72
1628467200,360.82,384.86,347.36,374.01
1628553600,374.02,400,367.86,384.14
1628640000,383.99,420,382.6,402.42
1628726400,402.62,417.92,375.93,392.17
1628812800,392.27,428.28,387.87,427.5
1628899200,427.52,428.25,404.15,414.38
1628985600,414.39,416.11,391.24,410.27
1629072000,410.14,446.66,407.87,412.59
1629158400,412.59,448.44,380.52,381.46
1629244800,381.44,397.55,361.27,380.22
1629331200,380.25,405.4,370.49,405.4
1629417600,405.31,420.82,403.22,409.2
1629504000,409.27,415.84,393.25,399.91
1629590400,399.91,408.63,385.75,400.98
1629676800,400.98,415.49,399.13,408.35
1629763200,408.35,414.01,370,377.97
1629849600,377.98,386.12,363.5,384.16
1629936000,384.17,389.3,340.9,350.7
1630022400,350.5,375.4,343.8,372.8
1630108800,372.6,375.9,361.7,367.2
1630195200,367.1,377.5,355.5,364.1
1630281600,363.9,377,345.9,357.6
1630368000,357.9,398.2,350.5,391.7
1630454400,391.7,414.2,381.9,413.1
1630540800,413.2,415,398.8,399.4
1630627200,399.3,408,387.8,395
1630713600,395,406.7,390.6,397.8
1630800000,398,425.7,394.6,416.8
1630886400,416.9,425,395,408.7
1630972800,408.7,409.4,309.1,346.7
1631059200,346.7,353.2,311.8,330.5
1631145600,330.6,350.7,324.3,330.5
1631232000,330.6,340.2,304.3,312.2
1631318400,312.1,340.1,310.7,328.6
1631404800,328.6,348.7,321.6,333.3
1631491200,333.3,337.4,303.1,330.9
1631577600,331,390.7,327.6,384.7
1631664000,384.7,418,376.1,414.5
1631750400,414.5,414.9,370.6,384
1631836800,383.9,390,350.2,353.9
1631923200,353.9,369,346.8,355.1
1632009600,355.3,358,335,340
1632096000,340,341,287.7,291.9
1632182400,291.9,306.9,259.9,271.7
1632268800,271.5,303.7,266,301.9
1632355200,301.8,309.7,294,308.9
1632441600,308.9,311.9,262.1,280.8
1632528000,280.7,284.1,268,274.3
1632614400,274.3,300.6,252,293.3
1632700800,293.4,309.5,272.9,273.4
1632787200,273.2,277.7,259.7,260.9
1632873600,261,277.6,259.1,265.1
1632960000,265.1,281.5,263.7,276.3
1633046400,276.4,304.4,271.9,302.5
1633132800,302.6,323.7,297,313.8
1633219200,313.8,323.5,308.4,310.6
1633305600,310.5,311.3,290.7,300.7
1633392000,300.8,310,296.1,307.5
1633478400,307.6,318,284.4,311.8
1633564800,311.8,313.7,298.7,305.9
1633651200,305.8,324.9,303.2,307
1633737600,307.6,313.2,304,307.1
1633824000,307.4,307.9,286.7,287.9
1633910400,287.8,302,283,290.6
1633996800,290.5,290.6,270.8,284
1634083200,284,302.8,282,297.4
1634169600,297.4,320,293.2,303.7
1634256000,303.6,305.1,292.1,301.5
1634342400,301.5,319.9,299.5,304.7
1634428800,304.9,321.2,291.6,304.4
1634515200,304.5,308.3,289.7,294.2
1634601600,294.1,304.3,292.6,303.4
1634688000,303.6,317.6,296.4,316.6
1634774400,316.6,338,310.4,315
1634860800,314.8,326.9,305.8,310.2
1634947200,310.2,324.3,307.3,324
1635033600,324.1,325.3,299.8,307.8
1635120000,307.7,316.9,306.4,312.8
1635206400,312.8,345.5,312.2,328.8
1635292800,329.2,459,322.8,324.4
1635379200,324.6,349.7,317.1,339.1
1635465600,339.1,347.9,324.7,328.1
1635552000,328.1,328.6,312.4,319
1635638400,318.9,323,300.3,314.2
1635724800,314.3,324.4,301.9,324.1
1635811200,324.2,328.2,317.5,324.8
1635897600,324.9,326.3,311.1,325.2
1635984000,325.2,335.7,313,332.8
1636070400,332.8,347,323.9,326.4
1636156800,326.4,327.3,307.1,318.2
1636243200,318.3,323.8,316.2,319.9
1636329600,319.9,335.4,318.5,332
1636416000,332.2,349.9,326.3,336.5
1636502400,336.5,346.7,295.2,312.6
1636588800,312.4,319.2,307.1,311.9
1636675200,311.8,313.8,295.9,308.6
1636761600,308.5,314.5,302.8,312.6
1636848000,312.6,317.6,309.6,315.1
1636934400,315.3,317.3,299.1,301.7
1637020800,301.7,301.8,263.7,278.2
1637107200,278.1,287.9,267.5,284.5
1637193600,284.4,288.4,255.2,262.5
1637280000,262.7,280.6,257.8,279.1
1637366400,279.3,280.9,267.2,274.1
1637452800,274.1,274.3,264,266.4
1637539200,266.7,268.8,256.2,263.8
1637625600,263.6,277.6,261.3,269.8
1637712000,269.8,272.1,251.1,254.3
1637798400,254.2,264.1,252.2,263.1
1637884800,263.2,263.8,225.4,232.8
1637971200,232.8,243.4,229.9,232.9
1638057600,232.9,239.1,218.3,238.6
1638144000,238.6,251.2,233.1,249.7
1638230400,249.7,264.1,244.4,256.7
1638316800,256.8,268.8,249.1,250.7
1638403200,250.5,250.8,240.1,244.7
1638489600,244.6,246.1,217.6,225.6
1638576000,225.5,226.2,159.2,202.8
1638662400,202.8,206.2,186.6,191.6
1638748800,191.6,191.8,167.9,184.6
1638835200,184.5,197.3,180.6,186.9
1638921600,186.8,203.6,179.3,203.4
1639008000,203.4,203.9,176.5,176.7
1639094400,176.6,181.4,166.3,166.9
1639180800,166.8,181.1,162.7,181.1
1639267200,181.1,182.5,175.6,179.9
1639353600,179.7,180.8,157.6,162.3
1639440000,162.3,170.3,158.4,169.5
1639526400,169.3,175.7,158.9,172.9
1639612800,172.8,181,172.2,174.2
1639699200,174.1,188.7,162,187.3
1639785600,187.4,202,182.7,193.1
1639872000,193,193.3,182.1,183.3
1639958400,183.3,186.3,167.2,181
1640044800,181,186.7,178.8,185.9
1640131200,185.9,216.5,185.7,206.5
1640217600,206.6,248.4,203.8,246.9
1640304000,247,279.4,243.1,270.4
1640390400,270.3,280.8,257.4,263.7
1640476800,263.7,277.5,250.1,267.8
1640563200,268.1,293.3,265.6,277.5
1640649600,277.5,296.8,252.2,252.7
1640736000,252.6,259.5,234.8,236.3
1640822400,236.4,265.8,230.8,262.8
1640908800,262.7,275.6,249,253.9
1640995200,253.9,266.8,250.2,266.4
1641081600,266.3,269.1,253.1,265.3
1641168000,265.3,286.4,262.7,267.2
1641254400,267.2,269.5,249.8,252.1
1641340800,252,259.4,214.9,230.3
1641427200,230.1,233.1,214.3,221
1641513600,221,222.1,199.7,211.7
1641600000,211.8,231.1,200.5,212.3
1641686400,212.3,219.2,207.7,209.5
1641772800,209.5,213.7,186.7,199.9
1641859200,199.9,216.9,196.6,213.3
1641945600,213.2,222.6,210.5,218.5
1642032000,218.7,222.1,207.1,209.3
1642118400,209.4,227,204,223.9
1642204800,223.8,243.7,222.3,238.4
1642291200,238.4,245.5,230.3,242.5
1642377600,242.4,244.3,221.3,226.6
1642464000,226.6,240.5,222.7,232.4
1642550400,232.4,236.9,210,210.2
1642636800,210.4,221.4,197,198.4
1642723200,198.3,200.6,163.1,171
1642809600,170.9,175.4,135,146.9
1642896000,147.1,163.3,145.4,158.4
1642982400,158.5,158.6,131.1,152.5
1643068800,152.4,156.3,145.8,151.8
1643155200,151.8,164,142.6,146.5
1643241600,146.4,151.4,137.4,144.5
1643328000,144.6,150.7,139.3,149
1643414400,149,157,147.7,154
1643500800,154,155.4,145.9,148.9
1643587200,149,158.7,141.6,157.5
1643673600,157.5,168.3,157.3,163.7
1643760000,163.8,164.4,149.3,151.2
1643846400,151.2,153.8,145.3,153
1643932800,153,167.1,151.3,166.8
1644019200,166.8,173.5,164.1,166.2
1644105600,166.2,174.5,165.3,173.5
1644192000,173.6,184.2,169.8,182.1
1644278400,182.3,192.7,173.5,183.9
1644364800,184.1,190.7,176.3,188
1644451200,188,188.9,174.7,175.4
1644537600,175.3,181.2,160.2,163.6
1644624000,163.7,168.7,159.8,162.4
1644710400,162.5,165.4,155.8,158.1
1644796800,158.1,161.4,152.8,161
1644883200,161,172.9,160.5,172.2
1644969600,172.3,174.5,162.9,170.5
1645056000,170.4,174.1,150.4,153
1645142400,153.1,155.5,143.9,145.5
1645228800,145.5,148.8,140.8,146.2
1645315200,146.2,146.3,135.1,137.6
1645401600,137.5,144.7,127.8,128.6
1645488000,128.6,137,125.8,134.7
1645574400,134.7,143.1,130.1,130.6
1645660800,130.6,131.8,112.4,125.4
1645747200,125.4,143,121.8,139.5
1645833600,139.5,144.8,134.9,136.6
1645920000,136.7,144.7,129.4,131.6
1646006400,131.6,147.2,128,145.8
1646092800,145.8,150.9,139.5,143.3
1646179200,143.2,146.3,136.1,137.7
1646265600,137.7,137.8,126.3,130
1646352000,129.9,132,122,124.2
1646438400,124.3,126.5,121.9,124.6
1646524800,124.6,125.7,116.3,116.7
1646611200,116.7,124.1,113.3,116.8
1646697600,116.8,125.4,115.7,121.6
1646784000,121.7,130.5,121.3,127.6
1646870400,127.5,128.4,116.3,119.2
1646956800,119.2,121.1,114.6,116.6
1647043200,116.7,121.6,116.4,120.4
1647129600,120.4,120.8,115,115.7
1647216000,115.6,121.4,113.4,118.4
1647302400,118.3,123,113.9,122.1
1647388800,122,142.1,121,141.7
1647475200,141.7,156.9,136.8,155.6
1647561600,155.6,164.3,147.3,160.1
1647648000,160.2,165.6,154.8,157.2
1647734400,157.2,159.2,146.3,152.6
1647820800,152.7,162.7,146.8,153.9
1647907200,153.9,162,151.6,152.9
1647993600,152.9,157.3,149.7,156
1648080000,156,172.8,153.4,168.1
1648166400,168.1,174.4,159.5,162.4
1648252800,162.5,166.9,160.8,163.4
1648339200,163.4,169.4,158.6,169.2
1648425600,169.2,179,164.8,167.7
1648512000,167.7,227,167.1,222.7
1648598400,222.9,242.3,210.5,223.2
1648684800,223.3,227.8,204,207.1
1648771200,207,261.2,206.2,244.6
1648857600,244.5,257.4,235.2,238.1
1648944000,238.1,253,231.3,243
1649030400,243,243,224.7,237.9
1649116800,237.9,238.3,220,221
1649203200,221.1,221.1,190.4,191.3
1649289600,191.2,207.3,189.7,202.2
1649376000,202.2,202.2,181.1,183.4
1649462400,183.3,185.6,176.9,184.8
1649548800,184.9,188.9,175,176.3
1649635200,176.3,178.2,155.6,157.8
1649721600,157.9,171.4,157,164.6
1649808000,164.5,179.8,162.6,178.2
1649894400,178.3,180.3,166.4,171.9
1649980800,172.1,176.8,168.7,175.9
1650067200,176,176.3,169.8,172.4
1650153600,172.3,177.7,165.9,166.7
1650240000,166.7,170,157.4,169
1650326400,169.1,184.2,166.2,183
1650412800,183,198.8,178.6,186.2
1650499200,186.3,196.3,169.7,173.7
1650585600,173.8,180.6,171.1,176.9
1650672000,176.9,179.3,172.1,173.4
1650758400,173.4,174.9,165.5,166.4
1650844800,166.4,170.7,153.6,168.9
1650931200,168.8,179,154.5,158
1651017600,157.9,175.5,156.2,168.4
1651104000,168.5,176,163.9,166.1
1651190400,166.2,168.3,151.3,157.3
1651276800,157.3,162.8,137.8,142.3
1651363200,142.3,148.8,138.9,146.5
1651449600,146.5,149,138.9,144.2
1651536000,144.3,146.7,139,141.1
1651622400,141.2,160,140.8,159.5
1651708800,159.6,162.2,136.2,141.4
1651795200,141.4,142.8,132.8,138.4
1651881600,138.4,138.9,128.6,132.1
1651968000,132.2,133.4,125.1,125.9
1652054400,125.9,128.9,98.7,99.3
1652140800,99.4,118.4,96.6,105.2
1652227200,105.3,108.6,76.1,82.5
1652313600,82.6,89,64.8,77.1
1652400000,77.1,92.9,75.7,82.5
1652486400,82.5,87.4,77.6,86.7
1652572800,86.6,92.5,82.2,92.1
1652659200,92.1,92.1,80.8,83.9
1652745600,84,93.8,83.8,92.6
1652832000,92.7,97.3,81.3,81.9
1652918400,81.9,92,79.2,91.8
1653004800,91.9,98.2,84.5,90.2
1653091200,90.2,93.2,88.5,91.3
1653177600,91.2,96.9,90.5,94.1
1653264000,94.2,109.8,92,99.3
1653350400,99.4,108.2,93.1,106.6
1653436800,106.5,108,98.3,102.1
1653523200,102.1,107,92.3,101
1653609600,101,102,89.5,92.4
1653696000,92.5,97,90.7,95.5
1653782400,95.5,97.3,91.7,95.5
1653868800,95.5,123.1,94.4,117.4
1653955200,117.3,124.1,112.2,112.9
1654041600,112.9,121,100.7,106.3
1654128000,106.4,112.1,103.1,110.9
1654214400,111,113.4,103.7,106.9
1654300800,106.9,108,102.6,106.9
1654387200,106.9,107.5,103.2,103.7
1654473600,103.7,111.9,103.5,106
1654560000,106,106.3,95.8,99.3
1654646400,99.2,101.8,95.4,96.5
1654732800,96.5,99.7,94.4,95.9
1654819200,95.8,96.9,85.4,88.2
1654905600,88.1,89.2,75.6,77.2
1654992000,77.3,77.7,69.2,70.3
1655078400,70.3,71.1,55.2,59.9
1655164800,59.9,64.3,53.4,62.1
1655251200,62.2,67.2,52.7,66.6
1655337600,66.6,69.8,55.2,56.6
1655424000,56.6,59.8,55.6,57.4
1655510400,57.5,58.7,45.6,49.6
1655596800,49.7,55.4,46,54.1
1655683200,54.1,63.3,50.4,61.6
1655769600,61.6,77.9,59.9,66.4
1655856000,66.4,67.8,61.4,61.9
1655942400,62,69.9,61.8,68
1656028800,68,73,65.4,71
1656115200,71.1,75.8,66.6,70
1656201600,69.9,73.2,65.1,65.5
1656288000,65.5,68.2,62.7,65.5
1656374400,65.6,69.3,59.5,60.1
1656460800,60.2,62.3,57.9,59.9
1656547200,60,60.3,53,57
1656633600,57,59.3,54.8,56.4
1656720000,56.4,58.5,54.8,57.9
1656806400,57.9,58.6,54.7,57.7
1656892800,57.7,63.4,56.1,63.1
1656979200,63.1,64.4,57.9,60.7
1657065600,60.6,64,59.7,63
1657152000,62.9,72.5,62.1,71.2
1657238400,71.2,75.8,67.8,71.6
1657324800,71.6,83.2,71.1,81.9
1657411200,81.9,82.3,74.7,77.8
1657497600,77.8,78.2,69.4,69.9
1657584000,69.9,71.9,65.7,68.4
1657670400,68.4,81,67.3,79.7
1657756800,79.8,92.8,77.4,91.3
1657843200,91.3,95.6,86.8,90.4
1657929600,90.5,96,87.3,92.9
1658016000,92.9,93.7,86.3,88.2
1658102400,88.3,99.5,87.7,96.2
1658188800,96.2,102.5,92.1,95.7
1658275200,95.7,101,89.4,90.8
1658361600,90.8,97.7,87.9,95.4
1658448000,95.3,96.5,88.3,89.6
1658534400,89.5,93.1,85.3,89.4
1658620800,89.3,93.5,88.1,90.6
1658707200,90.5,91.3,81.2,81.3
1658793600,81.4,82.8,76.5,81.1
1658880000,81.2,95.7,79,94.7
1658966400,94.7,103.6,89.6,100.5
1659052800,100.5,102.3,93.7,95.5
1659139200,95.6,100.9,93.5,95.2
1659225600,95.3,109.6,93.7,97.6
1659312000,97.6,100.5,94.1,96.6
1659398400,96.6,99.5,88.4,93.5
1659484800,93.4,101.1,91.6,94.9
1659571200,94.9,99.6,93.4,96.4
1659657600,96.4,103.8,96.4,102.8
1659744000,102.8,103.4,98.6,99.1
1659830400,99,104.6,97,101.3
1659916800,101.3,106.9,101,102.4
1660003200,102.4,103.4,95.3,97.9
1660089600,97.8,113.1,95.1,111.1
1660176000,111.1,113.9,106.2,107.5
1660262400,107.5,115.8,105.5,114.7
1660348800,114.7,115.8,109.5,110.5
1660435200,110.6,113.2,105.8,107.5
1660521600,107.4,112.4,103.8,107.1
1660608000,107.1,110.5,105.5,109.8
1660694400,109.8,112.3,99.2,100.2
1660780800,100.3,101.7,94.2,94.9
1660867200,94.9,95.4,82.8,83.4
1660953600,83.4,86.9,79.9,82.8
1661040000,82.9,87.1,81.7,86
1661126400,85.9,88.7,81.9,88.4
1661212800,88.5,91.2,85.1,89.4
1661299200,89.5,91.9,86.8,88.5
1661385600,88.5,95.8,87.7,93.2
1661472000,93.2,94.2,81.8,82.8
1661558400,82.7,83.6,80.4,82
1661644800,82.1,83.6,78.2,78.6
1661731200,78.6,86.2,78,85.8
1661817600,85.7,88.1,81.4,84.5
1661904000,84.5,88.8,84.3,84.8
1661990400,84.8,87,82,86.4
1662076800,86.5,92.1,84.8,88.4
1662163200,88.3,88.7,85.7,87.1
1662249600,87.2,89,85.8,88.8
