time,open,high,low,close
1564358400,2.2178,2.2482,2.11,2.1251
1564444800,2.125,2.1854,1.9694,2.0682
1564531200,2.0672,2.25,2.0589,2.2102
1564617600,2.2169,2.231,2.1054,2.161
1564704000,2.1612,2.49,2.1275,2.4271
1564790400,2.4269,2.7342,2.3569,2.4211
1564876800,2.4186,2.6044,2.3811,2.5099
1564963200,2.5097,2.6495,2.4562,2.4562
1565049600,2.4599,2.5181,2.31,2.4785
1565136000,2.4822,2.5,2.3502,2.3826
1565222400,2.3883,2.3998,2.2713,2.2755
1565308800,2.2784,2.2919,2.151,2.1669
1565395200,2.169,2.4091,2.1306,2.3336
1565481600,2.3336,2.49,2.2901,2.415
1565568000,2.4165,2.479,2.335,2.39
1565654400,2.3868,2.4679,2.306,2.4229
1565740800,2.419,2.6031,2.163,2.2842
1565827200,2.284,2.4506,2.2565,2.4232
1565913600,2.4225,2.459,2.227,2.3
1566000000,2.3046,2.419,2.282,2.4036
1566086400,2.405,2.5657,2.3729,2.5051
1566172800,2.5055,2.6,2.4508,2.4958
1566259200,2.4943,2.5401,2.3354,2.3624
1566345600,2.3622,2.371,2.15,2.2054
1566432000,2.2058,2.2896,2.135,2.2227
1566518400,2.2231,2.295,2.1723,2.2333
1566604800,2.234,2.2545,2.1537,2.1681
1566691200,2.1704,2.1804,2.0255,2.078
1566777600,2.0783,2.1546,2.045,2.0739
1566864000,2.0737,2.1788,2.005,2.1128
1566950400,2.1098,2.1134,1.875,1.8957
1567036800,1.8956,1.8956,1.7253,1.7744
1567123200,1.7763,1.8913,1.7365,1.796
1567209600,1.7958,1.8535,1.74,1.7791
1567296000,1.7788,1.8,1.717,1.7686
1567382400,1.7696,1.89,1.7272,1.8287
1567468800,1.8307,1.9424,1.8147,1.849
1567555200,1.8486,1.87,1.7167,1.7784
1567641600,1.7793,1.8624,1.768,1.7921
1567728000,1.7919,1.86,1.6767,1.7226
1567814400,1.7222,1.806,1.7085,1.7672
1567900800,1.7672,1.9054,1.761,1.8275
1567987200,1.829,1.8731,1.761,1.7872
1568073600,1.7883,1.8326,1.773,1.7998
1568160000,1.7988,1.8258,1.7136,1.7301
1568246400,1.7301,1.7458,1.6918,1.7073
1568332800,1.7073,1.7099,1.51,1.5759
1568419200,1.5761,1.6375,1.5239,1.5634
1568505600,1.5634,1.6458,1.56,1.6104
1568592000,1.611,1.6355,1.545,1.5806
1568678400,1.5806,1.6765,1.5532,1.624
1568764800,1.624,1.8462,1.624,1.801
1568851200,1.7994,1.9075,1.7079,1.8744
1568937600,1.8743,1.8772,1.751,1.8245
1569024000,1.8215,1.8888,1.7881,1.8855
1569110400,1.8848,1.8868,1.7711,1.8157
1569196800,1.8149,1.88,1.7799,1.8048
1569283200,1.8034,2.0657,1.4612,1.716
1569369600,1.7135,1.9286,1.6249,1.7443
1569456000,1.7476,1.7584,1.5276,1.6512
1569542400,1.6512,1.6786,1.5573,1.659
1569628800,1.6593,1.7017,1.6284,1.6742
1569715200,1.6748,1.7492,1.6441,1.7002
1569801600,1.7004,1.769,1.6404,1.7677
1569888000,1.7677,1.882,1.7522,1.8286
1569974400,1.8285,2.0233,1.8121,2.011
1570060800,2.0134,2.0338,1.88,1.9442
1570147200,1.9443,1.9949,1.888,1.9663
1570233600,1.9663,1.9775,1.9113,1.9624
1570320000,1.9624,2.2659,1.9531,2.1669
1570406400,2.1669,2.4899,2.0971,2.3963
1570492800,2.3963,2.65,2.268,2.5765
1570579200,2.577,2.95,2.501,2.8011
1570665600,2.7977,2.8058,2.465,2.6279
1570752000,2.6293,2.7936,2.5619,2.7481
1570838400,2.7443,2.7572,2.5519,2.5975
1570924800,2.5975,2.6443,2.4351,2.486
1571011200,2.485,2.6741,2.4527,2.5324
1571097600,2.5315,2.597,2.332,2.3974
1571184000,2.3949,2.4143,2.182,2.3717
1571270400,2.3736,2.49,2.274,2.4124
1571356800,2.419,2.4999,2.3164,2.3546
1571443200,2.3521,2.391,2.2914,2.3521
1571529600,2.3513,2.451,2.278,2.4444
1571616000,2.4443,2.69,2.4347,2.6223
1571702400,2.6216,2.8178,2.5619,2.6074
1571788800,2.6073,2.684,2.3717,2.6055
1571875200,2.6071,2.7748,2.602,2.72
1571961600,2.7201,3.0063,2.6165,2.8374
1572048000,2.8374,2.9977,2.664,2.7348
1572134400,2.7323,2.762,2.6511,2.6646
1572220800,2.6707,2.8859,2.66,2.6611
1572307200,2.6601,2.769,2.6321,2.662
1572393600,2.661,2.6768,2.5107,2.6093
1572480000,2.6044,2.7573,2.5365,2.7219
1572566400,2.7233,2.7952,2.6428,2.7091
1572652800,2.7092,2.7399,2.6828,2.6973
1572739200,2.7015,2.7104,2.6202,2.6605
1572825600,2.6594,2.73,2.6267,2.6746
1572912000,2.6746,2.6947,2.6322,2.6746
1572998400,2.6743,2.82,2.6479,2.7448
1573084800,2.7446,2.7549,2.6022,2.6757
1573171200,2.6758,2.7333,2.621,2.71
1573257600,2.7091,2.8497,2.7031,2.8009
1573344000,2.8008,2.837,2.7362,2.777
1573430400,2.7773,2.7777,2.6655,2.744
1573516800,2.7438,2.8733,2.7311,2.8152
1573603200,2.8177,3.0894,2.7851,3.02
1573689600,3.0189,3.16,2.9666,3.039
1573776000,3.037,3.07,2.797,3.0389
1573862400,3.0372,3.0435,2.9115,2.9894
1573948800,2.9893,2.9894,2.8644,2.91
1574035200,2.91,2.961,2.6977,2.7885
1574121600,2.7886,2.8069,2.58,2.7255
1574208000,2.7279,2.7957,2.63,2.6982
1574294400,2.6983,2.7153,2.471,2.5456
1574380800,2.5456,2.5952,2.1,2.3466
1574467200,2.3434,2.4621,2.2604,2.4266
1574553600,2.4272,2.4533,2.2,2.2216
1574640000,2.2218,2.3976,2.02,2.2523
1574726400,2.2554,2.3578,2.1459,2.2424
1574812800,2.2437,2.2882,2.1002,2.2242
1574899200,2.2216,2.3248,2.1711,2.2702
1574985600,2.2716,2.3763,2.2611,2.3403
1575072000,2.3403,2.3437,2.1943,2.2373
1575158400,2.236,2.2385,2.1274,2.1638
1575244800,2.1634,2.166,2.0524,2.0911
1575331200,2.0913,2.1891,2.058,2.1222
1575417600,2.1222,2.17,2,2.029
1575504000,2.0282,2.074,1.9583,2.0068
1575590400,2.0059,2.1042,1.9685,2.0943
1575676800,2.0918,2.1114,2.0346,2.044
1575763200,2.0402,2.085,2.0012,2.0528
1575849600,2.052,2.0985,2.0151,2.0984
1575936000,2.0983,2.2862,2.0611,2.2657
1576022400,2.2655,2.3042,2.147,2.1786
1576108800,2.1784,2.1951,2.0197,2.1056
1576195200,2.1037,2.121,2.0575,2.0709
1576281600,2.0713,2.0933,1.97,1.9946
1576368000,1.9947,2.1168,1.9606,2.0708
1576454400,2.0722,2.0873,1.967,1.9751
1576540800,1.9705,2.0025,1.7,1.7598
1576627200,1.7594,1.8995,1.5996,1.8703
1576713600,1.8703,1.8901,1.749,1.805
1576800000,1.805,1.9238,1.7849,1.9182
1576886400,1.9182,1.9204,1.8544,1.8575
1576972800,1.8563,1.94,1.853,1.9181
1577059200,1.9167,1.9532,1.846,1.8629
1577145600,1.8638,1.8854,1.8154,1.8435
1577232000,1.8434,1.8462,1.76,1.7826
1577318400,1.7836,1.9604,1.7702,1.8539
1577404800,1.8538,1.9299,1.8435,1.8751
1577491200,1.8777,1.8994,1.8555,1.8746
1577577600,1.8716,1.92,1.8444,1.8976
1577664000,1.898,1.898,1.8072,1.8243
1577750400,1.8215,1.8292,1.754,1.7673
1577836800,1.7678,1.8548,1.7606,1.8111
1577923200,1.8109,1.8164,1.7065,1.7366
1578009600,1.7366,1.8292,1.7013,1.804
1578096000,1.803,1.8446,1.784,1.8242
1578182400,1.8243,1.8413,1.785,1.7957
1578268800,1.7954,1.9386,1.7925,1.9374
1578355200,1.9373,2.1398,1.8993,2.1033
1578441600,2.1006,2.3495,2.1006,2.1892
1578528000,2.1877,2.2344,2.0977,2.1886
1578614400,2.1867,2.2489,2.1455,2.2257
1578700800,2.2255,2.345,2.218,2.2734
1578787200,2.273,2.3212,2.212,2.2383
1578873600,2.2382,2.2382,2.1561,2.1901
1578960000,2.1904,2.4701,2.1792,2.3751
1579046400,2.3751,2.5604,2.3332,2.3953
1579132800,2.3991,2.51,2.2932,2.4925
1579219200,2.4924,2.86,2.4589,2.7006
1579305600,2.7006,2.7946,2.58,2.7709
1579392000,2.7749,2.8475,2.5385,2.6212
1579478400,2.6207,2.7443,2.5425,2.688
1579564800,2.6881,2.744,2.57,2.6716
1579651200,2.6724,2.6978,2.6187,2.6426
1579737600,2.6425,2.647,2.4256,2.4698
1579824000,2.4695,2.533,2.3638,2.5024
1579910400,2.5024,2.51,2.421,2.4468
1579996800,2.4425,2.5764,2.4266,2.5764
1580083200,2.5764,2.6764,2.5656,2.6055
1580169600,2.6051,2.67,2.5868,2.6558
1580256000,2.6544,2.8348,2.6316,2.7773
1580342400,2.7785,2.9482,2.7167,2.9156
1580428800,2.912,2.9153,2.7628,2.8259
1580515200,2.8258,2.88,2.7438,2.8378
1580601600,2.8372,2.8869,2.7314,2.8267
1580688000,2.8225,2.879,2.7451,2.771
1580774400,2.7713,2.8038,2.6751,2.7395
1580860800,2.7397,2.8845,2.7261,2.839
1580947200,2.836,2.9436,2.79,2.89
1581033600,2.89,3.3682,2.8882,3.3072
1581120000,3.3071,3.4865,3.131,3.4171
1581206400,3.4179,3.4984,3.233,3.4945
1581292800,3.4927,3.4972,3.2806,3.3862
1581379200,3.3874,3.9964,3.35,3.9931
1581465600,3.9937,4.2,3.8472,3.9953
1581552000,3.993,4.1147,3.7123,3.8765
1581638400,3.8753,4.487,3.7873,4.426
1581724800,4.4262,4.621,4.065,4.3241
1581811200,4.3215,4.8671,4.0384,4.4566
1581897600,4.4563,4.5522,3.8449,4.3108
1581984000,4.3059,4.636,4.1416,4.5523
1582070400,4.5539,4.8355,4.193,4.3873
1582156800,4.384,4.4865,4.0673,4.2644
1582243200,4.2666,4.5127,4.184,4.2778
1582329600,4.2789,4.35,4.0332,4.1066
1582416000,4.1006,4.3768,4.0693,4.2365
1582502400,4.2366,4.2871,3.7916,3.9148
1582588800,3.9179,3.96,3.4864,3.4905
1582675200,3.4874,3.8587,3.3113,3.5648
1582761600,3.5648,4.132,3.4197,3.9579
1582848000,3.9568,4.2395,3.75,4.1609
1582934400,4.1614,4.3535,4.0572,4.0579
1583020800,4.06,4.2385,3.7607,3.859
1583107200,3.8622,4.3435,3.8173,4.2423
1583193600,4.2421,4.68,4.1249,4.5846
1583280000,4.5873,4.9762,4.5333,4.6406
1583366400,4.6388,4.899,4.6239,4.7151
1583452800,4.7144,4.78,4.5429,4.6814
1583539200,4.6813,4.6863,4.3143,4.3412
1583625600,4.3468,4.4646,3.85,4.0537
1583712000,4.0537,4.369,3.6012,4.1231
1583798400,4.1237,4.2119,3.9132,4.0839
1583884800,4.0842,4.11,3.5514,3.8169
1583971200,3.817,3.8519,1.5002,1.9931
1584057600,1.999,2.752,1.36,2.4333
1584144000,2.4328,2.5141,2.0607,2.1379
1584230400,2.1401,2.4,2.015,2.0884
1584316800,2.0868,2.0898,1.5571,1.7832
1584403200,1.7832,2.069,1.73,1.8641
1584489600,1.866,1.9543,1.762,1.9483
1584576000,1.9497,2.37,1.8841,2.2398
1584662400,2.2409,2.6249,2.0143,2.26
1584748800,2.2631,2.375,2.105,2.2787
1584835200,2.2754,2.33,1.9334,1.9898
1584921600,1.9889,2.3,1.9352,2.2468
1585008000,2.247,2.3709,2.195,2.3104
1585094400,2.3109,2.35,2.1804,2.257
1585180800,2.2569,2.3132,2.1884,2.3132
1585267200,2.3125,2.3599,2.1055,2.1373
1585353600,2.1372,2.1544,2.0372,2.1364
1585440000,2.1356,2.152,2.007,2.0083
1585526400,2.0083,2.2,2.0006,2.135
1585612800,2.1348,2.302,2.1102,2.2658
1585699200,2.2657,2.2999,2.14,2.2753
1585785600,2.2764,2.485,2.2566,2.2941
1585872000,2.294,2.3837,2.2652,2.3013
1585958400,2.2995,2.3423,2.2545,2.3155
1586044800,2.3155,2.3219,2.2437,2.2635
1586131200,2.2638,2.5677,2.2621,2.5555
1586217600,2.5556,2.908,2.555,2.7303
1586304000,2.7295,3.2748,2.7124,3.1693
1586390400,3.1695,3.4741,3.1224,3.3099
1586476800,3.3099,3.3199,2.945,3.22
1586563200,3.2207,3.4364,3.0629,3.29
1586649600,3.2912,3.6412,3.167,3.4189
1586736000,3.4117,3.4602,3.2,3.3702
1586822400,3.3719,3.4437,3.21,3.252
1586908800,3.2517,3.3061,3.1085,3.1212
1586995200,3.1212,3.5555,2.9761,3.4851
1587081600,3.4831,3.525,3.3778,3.4523
1587168000,3.4525,3.83,3.447,3.7805
1587254400,3.7814,3.8102,3.5131,3.5902
1587340800,3.5885,3.792,3.372,3.4322
1587427200,3.4317,3.5719,3.3903,3.4577
1587513600,3.4593,3.6904,3.4327,3.6786
1587600000,3.6787,3.9101,3.5968,3.7533
1587686400,3.7551,3.8874,3.7364,3.7735
1587772800,3.7735,3.9062,3.742,3.7865
1587859200,3.7865,3.816,3.6432,3.721
1587945600,3.7212,3.7385,3.4621,3.6383
1588032000,3.6373,3.7354,3.5554,3.6413
1588118400,3.6422,3.9918,3.63,3.8879
1588204800,3.8881,3.9741,3.62,3.7025
1588291200,3.7014,3.9162,3.7003,3.7571
1588377600,3.7571,3.86,3.73,3.8182
1588464000,3.8186,3.86,3.6379,3.7092
1588550400,3.7098,3.8272,3.5033,3.7499
1588636800,3.7496,3.814,3.654,3.6833
1588723200,3.682,3.7654,3.57,3.5872
1588809600,3.5874,3.85,3.5633,3.756
1588896000,3.758,3.859,3.6874,3.801
1588982400,3.8001,4.2129,3.7601,4.015
1589068800,4.0149,4.0197,3.4602,3.7582
1589155200,3.7574,3.832,3.2865,3.5837
1589241600,3.5838,3.7932,3.54,3.6943
1589328000,3.6938,3.815,3.6366,3.7655
1589414400,3.7654,3.8583,3.6947,3.8096
1589500800,3.8093,3.8337,3.6144,3.6615
1589587200,3.6626,3.79,3.6168,3.7614
1589673600,3.7621,3.8524,3.7526,3.7815
1589760000,3.7815,3.95,3.7786,3.8895
1589846400,3.8895,3.9488,3.7734,3.947
1589932800,3.9466,4.1388,3.8955,4.0866
1590019200,4.088,4.174,3.7292,3.8298
1590105600,3.8307,4.1447,3.7932,4.0611
1590192000,4.062,4.1072,3.91,3.925
1590278400,3.9242,4.0262,3.7844,3.7917
1590364800,3.7878,3.9073,3.77,3.8614
1590451200,3.8634,3.8816,3.7689,3.844
1590537600,3.8436,3.9143,3.8065,3.8526
1590624000,3.8542,4.0601,3.827,4.0461
1590710400,4.0462,4.13,3.9488,3.98
1590796800,3.982,4.18,3.943,4.1763
1590883200,4.178,4.2838,4.041,4.131
1590969600,4.1278,4.48,4.1175,4.3785
1591056000,4.3795,4.6185,4.1075,4.3976
1591142400,4.3987,4.53,4.2898,4.4892
1591228800,4.4881,4.5081,4.2864,4.4243
1591315200,4.4263,4.486,4.3405,4.358
1591401600,4.3569,4.3979,4.3034,4.3512
1591488000,4.3513,4.41,4.2068,4.3465
1591574400,4.3487,4.4759,4.325,4.473
1591660800,4.4753,4.5062,4.3605,4.435
1591747200,4.4374,4.4404,4.3426,4.4225
1591833600,4.4207,4.4503,3.91,3.9565
1591920000,3.953,4.1874,3.8573,4.0819
1592006400,4.0807,4.1346,4.0054,4.11
1592092800,4.11,4.1134,3.9143,3.9371
1592179200,3.9395,3.9889,3.6551,3.9274
1592265600,3.9254,4.0918,3.8935,4.0502
1592352000,4.0502,4.2,3.957,4.1659
1592438400,4.1663,4.2491,4.0957,4.1415
1592524800,4.1417,4.1839,4.0521,4.098
1592611200,4.0978,4.2072,4.0654,4.1765
1592697600,4.1762,4.2058,4.1395,4.1812
1592784000,4.1819,4.4859,4.176,4.4841
1592870400,4.484,4.9422,4.4254,4.8051
1592956800,4.8061,4.9411,4.4986,4.7075
1593043200,4.7075,4.8407,4.5033,4.8134
1593129600,4.8129,4.8587,4.6424,4.6813
1593216000,4.683,4.6957,4.3,4.4058
1593302400,4.4051,4.62,4.3647,4.5668
1593388800,4.5658,4.65,4.4232,4.6187
1593475200,4.6192,4.6622,4.5337,4.5626
1593561600,4.5625,4.73,4.5217,4.7067
1593648000,4.7068,4.9181,4.6025,4.7996
1593734400,4.7998,4.8964,4.7031,4.7309
1593820800,4.73,4.8539,4.7186,4.82
1593907200,4.8198,4.8325,4.6118,4.7439
1593993600,4.7426,5.5,4.7362,5.3617
1594080000,5.3613,5.889,5.33,5.7248
1594166400,5.7245,6.5782,5.592,6.4987
1594252800,6.5001,6.5006,5.7029,6.082
1594339200,6.082,6.2009,5.7096,6.1488
1594425600,6.15,6.27,5.961,6.0994
1594512000,6.1043,7.3898,6.0975,7.3345
1594598400,7.3447,8.48,6.8525,7.163
1594684800,7.1616,8.3446,6.965,8.1321
1594771200,8.1315,8.908,7.8309,8.6494
1594857600,8.6486,8.8822,7.9427,8.354
1594944000,8.3545,8.6444,8.2,8.2605
1595030400,8.2589,8.2648,7.657,7.9734
1595116800,7.9731,8.21,7.7782,8.0784
1595203200,8.0848,8.1388,7.121,7.2301
1595289600,7.2301,7.6788,6.9232,7.3101
1595376000,7.3086,7.6365,7.0832,7.4689
1595462400,7.469,8.099,7.4029,7.8983
1595548800,7.8982,7.9304,7.384,7.4284
1595635200,7.4284,7.8009,7.3744,7.672
1595721600,7.6737,7.945,7.1885,7.5022
1595808000,7.5009,7.5045,6.5101,7.1
1595894400,7.099,7.4243,6.9106,7.2333
1595980800,7.2332,7.4871,6.9867,7.0876
1596067200,7.0876,7.5757,7.0253,7.4093
1596153600,7.4093,7.8649,7.4085,7.8033
1596240000,7.8025,8.472,7.6373,8.3248
1596326400,8.3216,8.7972,6.87,8.2814
1596412800,8.2851,9.2707,8.1408,9.2502
1596499200,9.2502,9.9645,9.0807,9.8687
1596585600,9.8686,9.8686,9.3207,9.5253
1596672000,9.5265,10.2917,9.4515,10.2343
1596758400,10.2284,10.2615,9.05,10.1286
1596844800,10.1286,13.8799,9.9287,12.7093
1596931200,12.7095,14.4586,12,13.8104
1597017600,13.8105,14.0551,12.52,13.4722
1597104000,13.4722,13.5403,12.0905,12.9971
1597190400,12.9999,16.8,12.5936,16.4635
1597276800,16.4634,18.3488,15.9175,17.1883
1597363200,17.1728,17.5998,16.3,16.9574
1597449600,16.9447,19.8303,16.5554,19.2285
1597536000,19.2108,20.1111,18.5144,18.8061
